# WL(nm)	 Flux(ergs/cm**2/s/nm)
12695.900000	 3.01E+02
12696.000000	 3.05E+02
12696.100000	 2.97E+02
12696.200000	 2.99E+02
12696.300000	 3.00E+02
12696.400000	 2.85E+02
12696.500000	 2.91E+02
12696.600000	 3.11E+02
12696.700000	 3.11E+02
12696.800000	 2.91E+02
12696.900000	 2.66E+02
12697.000000	 2.61E+02
12697.100000	 2.66E+02
12697.200000	 2.80E+02
12697.300000	 2.95E+02
12697.400000	 3.00E+02
12697.500000	 2.92E+02
12697.600000	 2.88E+02
12697.700000	 2.96E+02
12697.800000	 2.89E+02
12697.900000	 2.68E+02
12698.000000	 2.67E+02
12698.100000	 2.92E+02
12698.200000	 3.10E+02
12698.300000	 3.11E+02
12698.400000	 3.09E+02
12698.500000	 3.05E+02
12698.600000	 3.05E+02
12698.700000	 3.05E+02
12698.800000	 2.99E+02
12698.900000	 2.88E+02
12699.000000	 2.83E+02
12699.100000	 2.76E+02
12699.200000	 2.66E+02
12699.300000	 2.56E+02
12699.400000	 2.54E+02
12699.500000	 2.61E+02
12699.600000	 2.79E+02
12699.700000	 2.86E+02
12699.800000	 2.85E+02
12699.900000	 2.71E+02
12700.000000	 2.74E+02
12700.100000	 2.92E+02
12700.200000	 3.05E+02
12700.300000	 2.99E+02
12700.400000	 2.89E+02
12700.500000	 2.81E+02
12700.600000	 2.67E+02
12700.700000	 2.61E+02
12700.800000	 2.63E+02
12700.900000	 2.79E+02
12701.000000	 2.85E+02
12701.100000	 2.72E+02
12701.200000	 2.70E+02
12701.300000	 2.69E+02
12701.400000	 2.53E+02
12701.500000	 2.49E+02
12701.600000	 2.59E+02
12701.700000	 2.78E+02
12701.800000	 2.81E+02
12701.900000	 2.87E+02
12702.000000	 2.99E+02
12702.100000	 3.08E+02
12702.200000	 3.04E+02
12702.300000	 3.03E+02
12702.400000	 3.05E+02
12702.500000	 3.02E+02
12702.600000	 2.89E+02
12702.700000	 2.67E+02
12702.800000	 2.54E+02
12702.900000	 2.53E+02
12703.000000	 2.50E+02
12703.100000	 2.48E+02
12703.200000	 2.60E+02
12703.300000	 2.81E+02
12703.400000	 2.80E+02
12703.500000	 2.71E+02
12703.600000	 2.68E+02
12703.700000	 2.56E+02
12703.800000	 2.49E+02
12703.900000	 2.57E+02
12704.000000	 2.76E+02
12704.100000	 2.79E+02
12704.200000	 2.92E+02
12704.300000	 3.01E+02
12704.400000	 3.03E+02
12704.500000	 3.05E+02
12704.600000	 3.05E+02
12704.700000	 2.97E+02
12704.800000	 2.94E+02
12704.900000	 2.92E+02
12705.000000	 2.88E+02
12705.100000	 2.93E+02
12705.200000	 2.95E+02
12705.300000	 2.78E+02
12705.400000	 2.78E+02
12705.500000	 2.97E+02
12705.600000	 3.05E+02
12705.700000	 3.04E+02
12705.800000	 2.96E+02
12705.900000	 2.90E+02
12706.000000	 2.79E+02
12706.100000	 2.60E+02
12706.200000	 2.49E+02
12706.300000	 2.51E+02
12706.400000	 2.71E+02
12706.500000	 2.88E+02
12706.600000	 2.98E+02
12706.700000	 3.05E+02
12706.800000	 3.08E+02
12706.900000	 3.12E+02
12707.000000	 3.10E+02
12707.100000	 3.11E+02
12707.200000	 3.14E+02
12707.300000	 3.21E+02
12707.400000	 3.21E+02
12707.500000	 3.18E+02
12707.600000	 3.18E+02
12707.700000	 3.13E+02
12707.800000	 3.05E+02
12707.900000	 2.94E+02
12708.000000	 2.90E+02
12708.100000	 2.93E+02
12708.200000	 3.00E+02
12708.300000	 3.02E+02
12708.400000	 3.08E+02
12708.500000	 3.09E+02
12708.600000	 3.06E+02
12708.700000	 3.06E+02
12708.800000	 3.12E+02
12708.900000	 3.11E+02
12709.000000	 2.97E+02
12709.100000	 2.87E+02
12709.200000	 3.00E+02
12709.300000	 3.11E+02
12709.400000	 3.06E+02
12709.500000	 2.89E+02
12709.600000	 2.84E+02
12709.700000	 3.01E+02
12709.800000	 3.14E+02
12709.900000	 3.17E+02
12710.000000	 3.18E+02
12710.100000	 3.13E+02
12710.200000	 2.94E+02
12710.300000	 2.91E+02
12710.400000	 3.00E+02
12710.500000	 2.80E+02
12710.600000	 2.71E+02
12710.700000	 2.79E+02
12710.800000	 2.87E+02
12710.900000	 3.03E+02
12711.000000	 3.04E+02
12711.100000	 3.05E+02
12711.200000	 3.07E+02
12711.300000	 2.87E+02
12711.400000	 2.76E+02
12711.500000	 2.94E+02
12711.600000	 3.12E+02
12711.700000	 3.15E+02
12711.800000	 3.15E+02
12711.900000	 3.06E+02
12712.000000	 2.96E+02
12712.100000	 2.80E+02
12712.200000	 2.62E+02
12712.300000	 2.59E+02
12712.400000	 2.67E+02
12712.500000	 2.91E+02
12712.600000	 3.08E+02
12712.700000	 3.16E+02
12712.800000	 3.21E+02
12712.900000	 3.23E+02
12713.000000	 3.19E+02
12713.100000	 3.17E+02
12713.200000	 3.18E+02
12713.300000	 3.21E+02
12713.400000	 3.19E+02
12713.500000	 3.18E+02
12713.600000	 3.18E+02
12713.700000	 3.18E+02
12713.800000	 3.15E+02
12713.900000	 3.13E+02
12714.000000	 3.02E+02
12714.100000	 3.02E+02
12714.200000	 3.10E+02
12714.300000	 3.16E+02
12714.400000	 3.20E+02
12714.500000	 3.22E+02
12714.600000	 3.15E+02
12714.700000	 3.07E+02
12714.800000	 3.09E+02
12714.900000	 3.11E+02
12715.000000	 3.00E+02
12715.100000	 3.00E+02
12715.200000	 3.05E+02
12715.300000	 3.00E+02
12715.400000	 2.75E+02
12715.500000	 2.54E+02
12715.600000	 2.58E+02
12715.700000	 2.78E+02
12715.800000	 2.80E+02
12715.900000	 2.85E+02
12716.000000	 2.79E+02
12716.100000	 2.65E+02
12716.200000	 2.61E+02
12716.300000	 2.65E+02
12716.400000	 2.82E+02
12716.500000	 2.94E+02
12716.600000	 3.03E+02
12716.700000	 3.12E+02
12716.800000	 3.17E+02
12716.900000	 3.12E+02
12717.000000	 2.94E+02
12717.100000	 2.69E+02
12717.200000	 2.75E+02
12717.300000	 3.03E+02
12717.400000	 3.14E+02
12717.500000	 3.16E+02
12717.600000	 3.17E+02
12717.700000	 3.15E+02
12717.800000	 3.13E+02
12717.900000	 3.00E+02
12718.000000	 2.89E+02
12718.100000	 2.95E+02
12718.200000	 2.93E+02
12718.300000	 2.76E+02
12718.400000	 2.55E+02
12718.500000	 2.53E+02
12718.600000	 2.61E+02
12718.700000	 2.66E+02
12718.800000	 2.80E+02
12718.900000	 2.76E+02
12719.000000	 2.82E+02
12719.100000	 2.96E+02
12719.200000	 2.86E+02
12719.300000	 2.85E+02
12719.400000	 3.00E+02
12719.500000	 3.04E+02
12719.600000	 2.96E+02
12719.700000	 2.70E+02
12719.800000	 2.53E+02
12719.900000	 2.60E+02
12720.000000	 2.84E+02
12720.100000	 2.90E+02
12720.200000	 2.96E+02
12720.300000	 3.04E+02
12720.400000	 3.07E+02
12720.500000	 3.07E+02
12720.600000	 2.99E+02
12720.700000	 2.92E+02
12720.800000	 2.86E+02
12720.900000	 2.69E+02
12721.000000	 2.49E+02
12721.100000	 2.48E+02
12721.200000	 2.64E+02
12721.300000	 2.87E+02
12721.400000	 2.91E+02
12721.500000	 2.82E+02
12721.600000	 2.91E+02
12721.700000	 3.02E+02
12721.800000	 3.04E+02
12721.900000	 3.06E+02
12722.000000	 3.07E+02
12722.100000	 3.06E+02
12722.200000	 3.05E+02
12722.300000	 2.96E+02
12722.400000	 2.82E+02
12722.500000	 2.63E+02
12722.600000	 2.49E+02
12722.700000	 2.51E+02
12722.800000	 2.56E+02
12722.900000	 2.64E+02
12723.000000	 2.76E+02
12723.100000	 2.64E+02
12723.200000	 2.65E+02
12723.300000	 2.78E+02
12723.400000	 2.75E+02
12723.500000	 2.79E+02
12723.600000	 2.76E+02
12723.700000	 2.73E+02
12723.800000	 2.75E+02
12723.900000	 2.75E+02
12724.000000	 2.78E+02
12724.100000	 2.84E+02
12724.200000	 2.90E+02
12724.300000	 2.89E+02
12724.400000	 2.98E+02
12724.500000	 2.91E+02
12724.600000	 2.66E+02
12724.700000	 2.61E+02
12724.800000	 2.79E+02
12724.900000	 2.94E+02
12725.000000	 3.02E+02
12725.100000	 3.10E+02
12725.200000	 3.10E+02
12725.300000	 3.05E+02
12725.400000	 2.89E+02
12725.500000	 2.73E+02
12725.600000	 2.82E+02
12725.700000	 3.05E+02
12725.800000	 3.13E+02
12725.900000	 3.09E+02
12726.000000	 3.10E+02
12726.100000	 3.07E+02
12726.200000	 2.92E+02
12726.300000	 2.87E+02
12726.400000	 3.00E+02
12726.500000	 3.09E+02
12726.600000	 3.10E+02
12726.700000	 3.00E+02
12726.800000	 2.87E+02
12726.900000	 2.68E+02
12727.000000	 2.63E+02
12727.100000	 2.77E+02
12727.200000	 2.93E+02
12727.300000	 2.99E+02
12727.400000	 2.95E+02
12727.500000	 2.79E+02
12727.600000	 2.54E+02
12727.700000	 2.45E+02
12727.800000	 2.51E+02
12727.900000	 2.68E+02
12728.000000	 2.61E+02
12728.100000	 2.48E+02
12728.200000	 2.50E+02
12728.300000	 2.70E+02
12728.400000	 2.89E+02
12728.500000	 2.94E+02
12728.600000	 2.94E+02
12728.700000	 2.96E+02
12728.800000	 3.00E+02
12728.900000	 3.02E+02
12729.000000	 3.03E+02
12729.100000	 2.96E+02
12729.200000	 2.89E+02
12729.300000	 2.96E+02
12729.400000	 2.92E+02
12729.500000	 2.64E+02
12729.600000	 2.48E+02
12729.700000	 2.52E+02
12729.800000	 2.76E+02
12729.900000	 2.84E+02
12730.000000	 2.71E+02
12730.100000	 2.63E+02
12730.200000	 2.57E+02
12730.300000	 2.63E+02
12730.400000	 2.84E+02
12730.500000	 2.81E+02
12730.600000	 2.67E+02
12730.700000	 2.61E+02
12730.800000	 2.67E+02
12730.900000	 2.58E+02
12731.000000	 2.48E+02
12731.100000	 2.50E+02
12731.200000	 2.50E+02
12731.300000	 2.55E+02
12731.400000	 2.77E+02
12731.500000	 2.87E+02
12731.600000	 2.70E+02
12731.700000	 2.54E+02
12731.800000	 2.61E+02
12731.900000	 2.87E+02
12732.000000	 3.00E+02
12732.100000	 2.97E+02
12732.200000	 2.95E+02
12732.300000	 2.89E+02
12732.400000	 2.84E+02
12732.500000	 2.78E+02
12732.600000	 2.86E+02
12732.700000	 3.03E+02
12732.800000	 3.09E+02
12732.900000	 3.06E+02
12733.000000	 2.82E+02
12733.100000	 2.58E+02
12733.200000	 2.60E+02
12733.300000	 2.81E+02
12733.400000	 2.92E+02
12733.500000	 2.93E+02
12733.600000	 3.00E+02
12733.700000	 3.02E+02
12733.800000	 2.98E+02
12733.900000	 2.91E+02
12734.000000	 2.90E+02
12734.100000	 2.89E+02
12734.200000	 2.70E+02
12734.300000	 2.65E+02
12734.400000	 2.85E+02
12734.500000	 2.96E+02
12734.600000	 2.99E+02
12734.700000	 3.07E+02
12734.800000	 3.15E+02
12734.900000	 3.17E+02
12735.000000	 3.13E+02
12735.100000	 3.15E+02
12735.200000	 3.16E+02
12735.300000	 3.17E+02
12735.400000	 3.14E+02
12735.500000	 2.95E+02
12735.600000	 2.84E+02
12735.700000	 2.96E+02
12735.800000	 2.91E+02
12735.900000	 2.92E+02
12736.000000	 3.07E+02
12736.100000	 3.06E+02
12736.200000	 3.06E+02
12736.300000	 3.12E+02
12736.400000	 3.01E+02
12736.500000	 2.98E+02
12736.600000	 3.00E+02
12736.700000	 3.07E+02
12736.800000	 3.09E+02
12736.900000	 3.06E+02
12737.000000	 2.99E+02
12737.100000	 2.81E+02
12737.200000	 2.77E+02
12737.300000	 2.98E+02
12737.400000	 3.16E+02
12737.500000	 3.13E+02
12737.600000	 3.07E+02
12737.700000	 2.96E+02
12737.800000	 2.93E+02
12737.900000	 3.02E+02
12738.000000	 3.11E+02
12738.100000	 3.12E+02
12738.200000	 3.08E+02
12738.300000	 3.01E+02
12738.400000	 3.05E+02
12738.500000	 2.99E+02
12738.600000	 2.84E+02
12738.700000	 2.64E+02
12738.800000	 2.58E+02
12738.900000	 2.70E+02
12739.000000	 2.64E+02
12739.100000	 2.59E+02
12739.200000	 2.60E+02
12739.300000	 2.64E+02
12739.400000	 2.84E+02
12739.500000	 2.78E+02
12739.600000	 2.62E+02
12739.700000	 2.72E+02
12739.800000	 2.97E+02
12739.900000	 3.02E+02
12740.000000	 2.99E+02
12740.100000	 2.99E+02
12740.200000	 2.84E+02
12740.300000	 2.78E+02
12740.400000	 2.99E+02
12740.500000	 3.04E+02
12740.600000	 3.06E+02
12740.700000	 3.15E+02
12740.800000	 3.19E+02
12740.900000	 3.14E+02
12741.000000	 3.08E+02
12741.100000	 3.01E+02
12741.200000	 2.82E+02
12741.300000	 2.79E+02
12741.400000	 2.97E+02
12741.500000	 3.13E+02
12741.600000	 3.10E+02
12741.700000	 2.96E+02
12741.800000	 3.00E+02
12741.900000	 3.12E+02
12742.000000	 3.11E+02
12742.100000	 3.05E+02
12742.200000	 3.07E+02
12742.300000	 3.18E+02
12742.400000	 3.21E+02
12742.500000	 3.17E+02
12742.600000	 3.12E+02
12742.700000	 3.07E+02
12742.800000	 2.84E+02
12742.900000	 2.68E+02
12743.000000	 2.80E+02
12743.100000	 2.92E+02
12743.200000	 3.03E+02
12743.300000	 3.04E+02
12743.400000	 3.02E+02
12743.500000	 3.02E+02
12743.600000	 3.05E+02
12743.700000	 3.07E+02
12743.800000	 3.03E+02
12743.900000	 2.94E+02
12744.000000	 2.87E+02
12744.100000	 3.01E+02
12744.200000	 3.12E+02
12744.300000	 3.07E+02
12744.400000	 3.07E+02
12744.500000	 3.02E+02
12744.600000	 2.88E+02
12744.700000	 2.88E+02
12744.800000	 2.93E+02
12744.900000	 2.78E+02
12745.000000	 2.80E+02
12745.100000	 2.80E+02
12745.200000	 2.94E+02
12745.300000	 3.09E+02
12745.400000	 2.97E+02
12745.500000	 2.81E+02
12745.600000	 2.79E+02
12745.700000	 2.76E+02
12745.800000	 2.76E+02
12745.900000	 2.77E+02
12746.000000	 2.72E+02
12746.100000	 2.61E+02
12746.200000	 2.58E+02
12746.300000	 2.79E+02
12746.400000	 2.88E+02
12746.500000	 2.81E+02
12746.600000	 2.86E+02
12746.700000	 2.99E+02
12746.800000	 3.09E+02
12746.900000	 3.17E+02
12747.000000	 3.20E+02
12747.100000	 3.19E+02
12747.200000	 3.13E+02
12747.300000	 2.98E+02
12747.400000	 2.95E+02
12747.500000	 3.04E+02
12747.600000	 3.02E+02
12747.700000	 3.06E+02
12747.800000	 3.08E+02
12747.900000	 3.05E+02
12748.000000	 2.96E+02
12748.100000	 2.91E+02
12748.200000	 2.81E+02
12748.300000	 2.60E+02
12748.400000	 2.52E+02
12748.500000	 2.57E+02
12748.600000	 2.83E+02
12748.700000	 3.02E+02
12748.800000	 3.05E+02
12748.900000	 3.07E+02
12749.000000	 2.96E+02
12749.100000	 2.68E+02
12749.200000	 2.62E+02
12749.300000	 2.85E+02
12749.400000	 2.98E+02
12749.500000	 2.95E+02
12749.600000	 2.85E+02
12749.700000	 2.83E+02
12749.800000	 2.86E+02
12749.900000	 2.79E+02
12750.000000	 2.82E+02
12750.100000	 2.93E+02
12750.200000	 2.85E+02
12750.300000	 2.79E+02
12750.400000	 2.81E+02
12750.500000	 2.84E+02
12750.600000	 2.89E+02
12750.700000	 2.88E+02
12750.800000	 3.01E+02
12750.900000	 3.01E+02
12751.000000	 2.90E+02
12751.100000	 2.86E+02
12751.200000	 2.85E+02
12751.300000	 2.72E+02
12751.400000	 2.72E+02
12751.500000	 2.69E+02
12751.600000	 2.49E+02
12751.700000	 2.41E+02
12751.800000	 2.45E+02
12751.900000	 2.61E+02
12752.000000	 2.56E+02
12752.100000	 2.45E+02
12752.200000	 2.48E+02
12752.300000	 2.70E+02
12752.400000	 2.88E+02
12752.500000	 2.90E+02
12752.600000	 2.82E+02
12752.700000	 2.71E+02
12752.800000	 2.79E+02
12752.900000	 2.85E+02
12753.000000	 2.84E+02
12753.100000	 2.93E+02
12753.200000	 2.99E+02
12753.300000	 2.92E+02
12753.400000	 2.86E+02
12753.500000	 2.81E+02
12753.600000	 2.90E+02
12753.700000	 3.00E+02
12753.800000	 3.02E+02
12753.900000	 3.02E+02
12754.000000	 2.95E+02
12754.100000	 2.81E+02
12754.200000	 2.80E+02
12754.300000	 2.96E+02
12754.400000	 3.07E+02
12754.500000	 3.11E+02
12754.600000	 3.04E+02
12754.700000	 2.87E+02
12754.800000	 2.85E+02
12754.900000	 2.87E+02
12755.000000	 2.89E+02
12755.100000	 2.97E+02
12755.200000	 2.99E+02
12755.300000	 3.04E+02
12755.400000	 2.97E+02
12755.500000	 2.76E+02
12755.600000	 2.78E+02
12755.700000	 2.86E+02
12755.800000	 2.85E+02
12755.900000	 2.75E+02
12756.000000	 2.67E+02
12756.100000	 2.53E+02
12756.200000	 2.51E+02
12756.300000	 2.63E+02
12756.400000	 2.57E+02
12756.500000	 2.48E+02
12756.600000	 2.59E+02
12756.700000	 2.78E+02
12756.800000	 2.86E+02
12756.900000	 2.94E+02
12757.000000	 2.88E+02
12757.100000	 2.72E+02
12757.200000	 2.62E+02
12757.300000	 2.61E+02
12757.400000	 2.82E+02
12757.500000	 2.96E+02
12757.600000	 2.95E+02
12757.700000	 2.86E+02
12757.800000	 2.80E+02
12757.900000	 2.65E+02
12758.000000	 2.46E+02
12758.100000	 2.44E+02
12758.200000	 2.52E+02
12758.300000	 2.49E+02
12758.400000	 2.44E+02
12758.500000	 2.52E+02
12758.600000	 2.68E+02
12758.700000	 2.72E+02
12758.800000	 2.80E+02
12758.900000	 2.90E+02
12759.000000	 2.99E+02
12759.100000	 3.07E+02
12759.200000	 3.10E+02
12759.300000	 3.08E+02
12759.400000	 3.02E+02
12759.500000	 2.98E+02
12759.600000	 2.91E+02
12759.700000	 2.78E+02
12759.800000	 2.67E+02
12759.900000	 2.53E+02
12760.000000	 2.52E+02
12760.100000	 2.67E+02
12760.200000	 2.80E+02
12760.300000	 2.84E+02
12760.400000	 2.90E+02
12760.500000	 2.98E+02
12760.600000	 3.03E+02
12760.700000	 3.09E+02
12760.800000	 3.12E+02
12760.900000	 3.10E+02
12761.000000	 3.00E+02
12761.100000	 2.78E+02
12761.200000	 2.72E+02
12761.300000	 2.76E+02
12761.400000	 2.72E+02
12761.500000	 2.86E+02
12761.600000	 3.03E+02
12761.700000	 3.04E+02
12761.800000	 2.94E+02
12761.900000	 2.80E+02
12762.000000	 2.73E+02
12762.100000	 2.60E+02
12762.200000	 2.66E+02
12762.300000	 2.87E+02
12762.400000	 2.86E+02
12762.500000	 2.69E+02
12762.600000	 2.49E+02
12762.700000	 2.46E+02
12762.800000	 2.62E+02
12762.900000	 2.85E+02
12763.000000	 2.92E+02
12763.100000	 2.92E+02
12763.200000	 2.89E+02
12763.300000	 2.79E+02
12763.400000	 2.59E+02
12763.500000	 2.43E+02
12763.600000	 2.43E+02
12763.700000	 2.57E+02
12763.800000	 2.70E+02
12763.900000	 2.72E+02
12764.000000	 2.75E+02
12764.100000	 2.72E+02
12764.200000	 2.83E+02
12764.300000	 2.92E+02
12764.400000	 2.95E+02
12764.500000	 2.96E+02
12764.600000	 2.93E+02
12764.700000	 2.87E+02
12764.800000	 2.97E+02
12764.900000	 3.06E+02
12765.000000	 3.00E+02
12765.100000	 2.85E+02
12765.200000	 2.80E+02
12765.300000	 2.79E+02
12765.400000	 2.80E+02
12765.500000	 2.80E+02
12765.600000	 2.82E+02
12765.700000	 2.93E+02
12765.800000	 2.98E+02
12765.900000	 2.95E+02
12766.000000	 2.87E+02
12766.100000	 2.77E+02
12766.200000	 2.78E+02
12766.300000	 2.70E+02
12766.400000	 2.49E+02
12766.500000	 2.43E+02
12766.600000	 2.41E+02
12766.700000	 2.40E+02
12766.800000	 2.50E+02
12766.900000	 2.69E+02
12767.000000	 2.65E+02
12767.100000	 2.47E+02
12767.200000	 2.44E+02
12767.300000	 2.58E+02
12767.400000	 2.80E+02
12767.500000	 2.84E+02
12767.600000	 2.74E+02
12767.700000	 2.70E+02
12767.800000	 2.81E+02
12767.900000	 2.76E+02
12768.000000	 2.76E+02
12768.100000	 2.95E+02
12768.200000	 2.96E+02
12768.300000	 2.92E+02
12768.400000	 2.92E+02
12768.500000	 2.76E+02
12768.600000	 2.77E+02
12768.700000	 2.74E+02
12768.800000	 2.62E+02
12768.900000	 2.77E+02
12769.000000	 3.02E+02
12769.100000	 3.09E+02
12769.200000	 3.06E+02
12769.300000	 3.06E+02
12769.400000	 3.04E+02
12769.500000	 2.99E+02
12769.600000	 3.00E+02
12769.700000	 2.99E+02
12769.800000	 2.83E+02
12769.900000	 2.63E+02
12770.000000	 2.63E+02
12770.100000	 2.81E+02
12770.200000	 2.87E+02
12770.300000	 2.87E+02
12770.400000	 2.89E+02
12770.500000	 2.99E+02
12770.600000	 3.01E+02
12770.700000	 2.97E+02
12770.800000	 2.84E+02
12770.900000	 2.65E+02
12771.000000	 2.62E+02
12771.100000	 2.53E+02
12771.200000	 2.44E+02
12771.300000	 2.47E+02
12771.400000	 2.64E+02
12771.500000	 2.69E+02
12771.600000	 2.72E+02
12771.700000	 2.79E+02
12771.800000	 2.76E+02
12771.900000	 2.64E+02
12772.000000	 2.45E+02
12772.100000	 2.42E+02
12772.200000	 2.54E+02
12772.300000	 2.76E+02
12772.400000	 2.79E+02
12772.500000	 2.68E+02
12772.600000	 2.73E+02
12772.700000	 2.91E+02
12772.800000	 2.95E+02
12772.900000	 2.96E+02
12773.000000	 2.90E+02
12773.100000	 2.88E+02
12773.200000	 3.03E+02
12773.300000	 3.06E+02
12773.400000	 2.99E+02
12773.500000	 2.98E+02
12773.600000	 3.03E+02
12773.700000	 3.06E+02
12773.800000	 3.05E+02
12773.900000	 2.99E+02
12774.000000	 2.79E+02
12774.100000	 2.61E+02
12774.200000	 2.70E+02
12774.300000	 2.89E+02
12774.400000	 2.95E+02
12774.500000	 2.86E+02
12774.600000	 2.77E+02
12774.700000	 2.69E+02
12774.800000	 2.72E+02
12774.900000	 2.87E+02
12775.000000	 2.95E+02
12775.100000	 2.86E+02
12775.200000	 2.91E+02
12775.300000	 2.94E+02
12775.400000	 2.87E+02
12775.500000	 2.72E+02
12775.600000	 2.61E+02
12775.700000	 2.53E+02
12775.800000	 2.58E+02
12775.900000	 2.71E+02
12776.000000	 2.76E+02
12776.100000	 2.82E+02
12776.200000	 2.87E+02
12776.300000	 2.88E+02
12776.400000	 2.88E+02
12776.500000	 2.80E+02
12776.600000	 2.59E+02
12776.700000	 2.45E+02
12776.800000	 2.48E+02
12776.900000	 2.70E+02
12777.000000	 2.84E+02
12777.100000	 2.73E+02
12777.200000	 2.67E+02
12777.300000	 2.86E+02
12777.400000	 2.98E+02
12777.500000	 3.00E+02
12777.600000	 2.99E+02
12777.700000	 3.03E+02
12777.800000	 3.08E+02
12777.900000	 3.05E+02
12778.000000	 2.92E+02
12778.100000	 2.87E+02
12778.200000	 2.85E+02
12778.300000	 2.72E+02
12778.400000	 2.80E+02
12778.500000	 2.96E+02
12778.600000	 2.96E+02
12778.700000	 2.83E+02
12778.800000	 2.64E+02
12778.900000	 2.68E+02
12779.000000	 2.84E+02
12779.100000	 2.88E+02
12779.200000	 2.76E+02
12779.300000	 2.61E+02
12779.400000	 2.64E+02
12779.500000	 2.74E+02
12779.600000	 2.75E+02
12779.700000	 2.86E+02
12779.800000	 2.88E+02
12779.900000	 2.80E+02
12780.000000	 2.75E+02
12780.100000	 2.69E+02
12780.200000	 2.52E+02
12780.300000	 2.41E+02
12780.400000	 2.41E+02
12780.500000	 2.42E+02
12780.600000	 2.39E+02
12780.700000	 2.39E+02
12780.800000	 2.51E+02
12780.900000	 2.66E+02
12781.000000	 2.63E+02
12781.100000	 2.55E+02
12781.200000	 2.48E+02
12781.300000	 2.57E+02
12781.400000	 2.70E+02
12781.500000	 2.64E+02
12781.600000	 2.65E+02
12781.700000	 2.75E+02
12781.800000	 2.65E+02
12781.900000	 2.54E+02
12782.000000	 2.65E+02
12782.100000	 2.70E+02
12782.200000	 2.65E+02
12782.300000	 2.81E+02
12782.400000	 2.94E+02
12782.500000	 3.00E+02
12782.600000	 3.00E+02
12782.700000	 2.98E+02
12782.800000	 2.91E+02
12782.900000	 2.78E+02
12783.000000	 2.62E+02
12783.100000	 2.46E+02
12783.200000	 2.44E+02
12783.300000	 2.56E+02
12783.400000	 2.61E+02
12783.500000	 2.70E+02
12783.600000	 2.85E+02
12783.700000	 2.89E+02
12783.800000	 2.84E+02
12783.900000	 2.90E+02
12784.000000	 2.98E+02
12784.100000	 2.96E+02
12784.200000	 2.74E+02
12784.300000	 2.58E+02
12784.400000	 2.67E+02
12784.500000	 2.78E+02
12784.600000	 2.77E+02
12784.700000	 2.86E+02
12784.800000	 2.91E+02
12784.900000	 2.97E+02
12785.000000	 2.94E+02
12785.100000	 2.81E+02
12785.200000	 2.83E+02
12785.300000	 2.91E+02
12785.400000	 2.76E+02
12785.500000	 2.59E+02
12785.600000	 2.67E+02
12785.700000	 2.87E+02
12785.800000	 2.85E+02
12785.900000	 2.82E+02
12786.000000	 2.78E+02
12786.100000	 2.71E+02
12786.200000	 2.56E+02
12786.300000	 2.49E+02
12786.400000	 2.48E+02
12786.500000	 2.65E+02
12786.600000	 2.83E+02
12786.700000	 2.69E+02
12786.800000	 2.62E+02
12786.900000	 2.64E+02
12787.000000	 2.59E+02
12787.100000	 2.65E+02
12787.200000	 2.74E+02
12787.300000	 2.87E+02
12787.400000	 2.85E+02
12787.500000	 2.71E+02
12787.600000	 2.75E+02
12787.700000	 2.87E+02
12787.800000	 2.83E+02
12787.900000	 2.66E+02
12788.000000	 2.52E+02
12788.100000	 2.54E+02
12788.200000	 2.78E+02
12788.300000	 2.94E+02
12788.400000	 2.92E+02
12788.500000	 2.80E+02
12788.600000	 2.82E+02
12788.700000	 2.93E+02
12788.800000	 2.93E+02
12788.900000	 2.88E+02
12789.000000	 2.79E+02
12789.100000	 2.70E+02
12789.200000	 2.67E+02
12789.300000	 2.67E+02
12789.400000	 2.56E+02
12789.500000	 2.41E+02
12789.600000	 2.40E+02
12789.700000	 2.49E+02
12789.800000	 2.57E+02
12789.900000	 2.61E+02
12790.000000	 2.70E+02
12790.100000	 2.79E+02
12790.200000	 2.84E+02
12790.300000	 2.83E+02
12790.400000	 2.79E+02
12790.500000	 2.64E+02
12790.600000	 2.57E+02
12790.700000	 2.62E+02
12790.800000	 2.66E+02
12790.900000	 2.60E+02
12791.000000	 2.47E+02
12791.100000	 2.37E+02
12791.200000	 2.36E+02
12791.300000	 2.45E+02
12791.400000	 2.60E+02
12791.500000	 2.70E+02
12791.600000	 2.75E+02
12791.700000	 2.79E+02
