# WL(nm)	 Flux(ergs/cm**2/s/nm)
4489.049944	 9.56E+04
4489.149944	 1.23E+05
4489.249944	 1.21E+05
4489.349944	 1.38E+05
4489.449944	 1.33E+05
4489.549944	 1.51E+05
4489.649944	 1.51E+05
4489.749944	 1.49E+05
4489.849944	 1.49E+05
4489.949944	 1.41E+05
4490.049944	 1.40E+05
4490.149944	 1.32E+05
4490.249944	 9.89E+04
4490.349944	 1.28E+05
4490.449944	 1.40E+05
4490.549944	 1.44E+05
4490.649944	 1.50E+05
4490.749944	 1.53E+05
4490.849944	 1.51E+05
4490.949944	 1.51E+05
4491.049944	 1.54E+05
4491.149944	 1.50E+05
4491.249944	 1.51E+05
4491.349944	 1.21E+05
4491.449944	 1.32E+05
4491.549944	 1.54E+05
4491.649944	 1.60E+05
4491.749944	 1.59E+05
4491.849944	 1.50E+05
4491.949944	 1.44E+05
4492.049944	 1.56E+05
4492.149944	 1.54E+05
4492.249944	 1.40E+05
4492.349944	 1.43E+05
4492.449944	 1.46E+05
4492.549944	 1.50E+05
4492.649944	 1.39E+05
4492.749944	 1.15E+05
4492.849944	 1.22E+05
4492.949944	 1.44E+05
4493.049944	 1.47E+05
4493.149944	 1.31E+05
4493.249944	 1.44E+05
4493.349944	 1.54E+05
4493.449944	 1.54E+05
4493.549944	 1.43E+05
4493.649944	 1.21E+05
4493.749944	 1.49E+05
4493.849944	 1.39E+05
4493.949944	 1.53E+05
4494.049944	 1.54E+05
4494.149944	 1.49E+05
4494.249944	 1.49E+05
4494.349944	 1.42E+05
4494.449944	 1.51E+05
4494.549944	 1.51E+05
4494.649944	 1.46E+05
4494.749944	 1.38E+05
4494.849944	 1.28E+05
4494.949944	 9.56E+04
4495.049944	 1.19E+05
4495.149944	 1.31E+05
4495.249944	 1.12E+05
4495.349944	 1.11E+05
4495.449944	 1.35E+05
4495.549944	 1.44E+05
4495.649944	 1.44E+05
4495.749944	 1.41E+05
4495.849944	 1.50E+05
4495.949944	 1.37E+05
4496.049944	 1.29E+05
4496.149944	 1.54E+05
4496.249944	 1.53E+05
4496.349944	 1.53E+05
4496.449944	 1.32E+05
4496.549944	 1.34E+05
4496.649944	 1.41E+05
4496.749944	 1.09E+05
4496.849944	 1.29E+05
4496.949944	 1.49E+05
4497.049944	 1.54E+05
4497.149944	 1.56E+05
4497.249944	 1.54E+05
4497.349944	 1.32E+05
4497.449944	 1.47E+05
4497.549944	 1.59E+05
4497.649944	 1.64E+05
4497.749944	 1.61E+05
4497.849944	 1.46E+05
4497.949944	 1.32E+05
4498.049944	 1.51E+05
4498.149944	 1.50E+05
4498.249944	 1.54E+05
4498.349944	 1.46E+05
4498.449944	 1.13E+05
4498.549944	 1.40E+05
4498.649944	 1.51E+05
4498.749944	 1.47E+05
4498.849944	 1.51E+05
4498.949944	 1.54E+05
4499.049944	 1.47E+05
4499.149944	 1.42E+05
4499.249944	 1.51E+05
4499.349944	 1.47E+05
4499.449944	 1.49E+05
4499.549944	 1.46E+05
4499.649944	 1.50E+05
4499.749944	 1.60E+05
4499.849944	 1.54E+05
4499.949944	 1.47E+05
4500.049944	 1.43E+05
4500.149944	 1.46E+05
4500.249944	 1.41E+05
4500.349944	 1.25E+05
4500.449944	 9.84E+04
4500.549944	 1.31E+05
4500.649944	 1.36E+05
4500.749944	 1.29E+05
4500.849944	 1.02E+05
4500.949944	 9.41E+04
4501.049944	 1.21E+05
4501.149944	 1.28E+05
4501.249944	 1.38E+05
4501.349944	 1.46E+05
4501.449944	 1.42E+05
4501.549944	 1.54E+05
4501.649944	 1.27E+05
4501.749944	 1.59E+05
4501.849944	 1.63E+05
4501.949944	 1.57E+05
4502.049944	 1.42E+05
4502.149944	 1.63E+05
4502.249944	 1.64E+05
4502.349944	 1.64E+05
4502.449944	 1.61E+05
4502.549944	 1.60E+05
4502.649944	 1.50E+05
4502.749944	 1.59E+05
4502.849944	 1.57E+05
4502.949944	 1.49E+05
4503.049944	 1.57E+05
4503.149944	 1.50E+05
4503.249944	 1.43E+05
4503.349944	 1.51E+05
4503.449944	 1.37E+05
4503.549944	 1.26E+05
4503.649944	 1.33E+05
4503.749944	 1.44E+05
4503.849944	 1.51E+05
4503.949944	 1.38E+05
4504.049944	 1.32E+05
4504.149944	 1.53E+05
4504.249944	 1.51E+05
4504.349944	 1.49E+05
4504.449944	 1.47E+05
4504.549944	 1.51E+05
4504.649944	 1.54E+05
4504.749944	 1.37E+05
4504.849944	 1.42E+05
4504.949944	 1.24E+05
4505.049944	 1.11E+05
4505.149944	 1.40E+05
4505.249944	 1.46E+05
4505.349944	 1.46E+05
4505.449944	 1.41E+05
4505.549944	 1.29E+05
4505.649944	 9.73E+04
4505.749944	 1.26E+05
4505.849944	 1.38E+05
4505.949944	 1.30E+05
4506.049944	 1.32E+05
4506.149944	 1.35E+05
4506.249944	 1.23E+05
4506.349944	 1.25E+05
4506.449944	 1.42E+05
4506.549944	 1.36E+05
4506.649944	 1.42E+05
4506.749944	 1.38E+05
4506.849944	 1.36E+05
4506.949944	 1.26E+05
4507.049944	 9.33E+04
4507.149944	 1.25E+05
4507.249944	 1.27E+05
4507.349944	 1.41E+05
4507.449944	 1.50E+05
4507.549944	 1.51E+05
4507.649944	 1.54E+05
4507.749944	 1.49E+05
4507.849944	 1.42E+05
4507.949944	 1.51E+05
4508.049944	 1.56E+05
4508.149944	 1.61E+05
4508.249944	 1.63E+05
4508.349944	 1.61E+05
4508.449944	 1.50E+05
4508.549944	 1.59E+05
4508.649944	 1.50E+05
4508.749944	 1.47E+05
4508.849944	 1.49E+05
4508.949944	 1.50E+05
4509.049944	 1.33E+05
4509.149944	 1.17E+05
4509.249944	 1.05E+05
4509.349944	 1.29E+05
4509.449944	 1.42E+05
4509.549944	 1.47E+05
4509.649944	 1.50E+05
4509.749944	 1.53E+05
4509.849944	 1.59E+05
4509.949944	 1.50E+05
4510.049944	 1.59E+05
4510.149944	 1.56E+05
4510.249944	 1.59E+05
4510.349944	 1.47E+05
4510.449944	 1.19E+05
4510.549944	 1.33E+05
4510.649944	 1.46E+05
4510.749944	 1.42E+05
4510.849944	 1.32E+05
4510.949944	 1.03E+05
4511.049944	 1.16E+05
4511.149944	 1.34E+05
4511.249944	 1.44E+05
4511.349944	 1.36E+05
4511.449944	 1.51E+05
4511.549944	 1.51E+05
4511.649944	 1.44E+05
4511.749944	 1.56E+05
4511.849944	 1.49E+05
4511.949944	 1.31E+05
4512.049944	 1.20E+05
4512.149944	 1.49E+05
4512.249944	 1.46E+05
4512.349944	 1.40E+05
4512.449944	 1.49E+05
4512.549944	 1.57E+05
4512.649944	 1.53E+05
4512.749944	 1.49E+05
4512.849944	 1.43E+05
4512.949944	 1.41E+05
4513.049944	 1.36E+05
4513.149944	 1.21E+05
4513.249944	 9.43E+04
4513.349944	 1.27E+05
4513.449944	 1.36E+05
4513.549944	 1.26E+05
4513.649944	 1.04E+05
4513.749944	 1.38E+05
4513.849944	 1.32E+05
4513.949944	 1.53E+05
4514.049944	 1.54E+05
4514.149944	 1.50E+05
4514.249944	 1.61E+05
4514.349944	 1.63E+05
4514.449944	 1.56E+05
4514.549944	 1.50E+05
4514.649944	 1.56E+05
4514.749944	 1.56E+05
4514.849944	 1.38E+05
4514.949944	 1.24E+05
4515.049944	 1.22E+05
4515.149944	 1.49E+05
4515.249944	 1.41E+05
4515.349944	 1.49E+05
4515.449944	 1.57E+05
4515.549944	 1.57E+05
4515.649944	 1.49E+05
4515.749944	 1.49E+05
4515.849944	 1.50E+05
4515.949944	 1.44E+05
4516.049944	 1.38E+05
4516.149944	 1.40E+05
4516.249944	 1.30E+05
4516.349944	 1.06E+05
4516.449944	 1.11E+05
4516.549944	 1.35E+05
4516.649944	 1.42E+05
4516.749944	 1.41E+05
4516.849944	 1.46E+05
4516.949944	 1.56E+05
4517.049944	 1.47E+05
4517.149944	 1.51E+05
4517.249944	 1.42E+05
4517.349944	 1.39E+05
4517.449944	 1.53E+05
4517.549944	 1.51E+05
4517.649944	 1.51E+05
4517.749944	 1.42E+05
4517.849944	 1.44E+05
4517.949944	 1.35E+05
4518.049944	 1.02E+05
4518.149944	 1.25E+05
4518.249944	 1.42E+05
4518.349944	 1.47E+05
4518.449944	 1.53E+05
4518.549944	 1.51E+05
4518.649944	 1.49E+05
4518.749944	 1.54E+05
4518.849944	 1.49E+05
4518.949944	 1.51E+05
4519.049944	 1.38E+05
4519.149944	 1.44E+05
4519.249944	 1.36E+05
4519.349944	 1.28E+05
4519.449944	 1.13E+05
4519.549944	 9.60E+04
4519.649944	 1.24E+05
4519.749944	 1.38E+05
4519.849944	 1.34E+05
4519.949944	 1.39E+05
4520.049944	 1.35E+05
4520.149944	 1.47E+05
4520.249944	 1.54E+05
4520.349944	 1.54E+05
4520.449944	 1.47E+05
4520.549944	 1.57E+05
4520.649944	 1.56E+05
4520.749944	 1.50E+05
4520.849944	 1.31E+05
4520.949944	 1.50E+05
4521.049944	 1.50E+05
4521.149944	 1.21E+05
4521.249944	 1.09E+05
4521.349944	 1.32E+05
4521.449944	 1.34E+05
4521.549944	 1.40E+05
4521.649944	 1.39E+05
4521.749944	 1.32E+05
4521.849944	 1.08E+05
4521.949944	 1.09E+05
4522.049944	 1.35E+05
4522.149944	 1.42E+05
4522.249944	 1.43E+05
4522.349944	 1.44E+05
4522.449944	 1.40E+05
4522.549944	 1.18E+05
4522.649944	 1.12E+05
4522.749944	 1.40E+05
4522.849944	 1.46E+05
4522.949944	 1.46E+05
4523.049944	 1.54E+05
4523.149944	 1.60E+05
4523.249944	 1.53E+05
4523.349944	 1.53E+05
4523.449944	 1.53E+05
4523.549944	 1.49E+05
4523.649944	 1.50E+05
4523.749944	 1.49E+05
4523.849944	 1.37E+05
4523.949944	 1.50E+05
4524.049944	 1.56E+05
4524.149944	 1.54E+05
4524.249944	 1.37E+05
4524.349944	 1.16E+05
4524.449944	 1.20E+05
4524.549944	 1.14E+05
4524.649944	 1.33E+05
4524.749944	 1.42E+05
4524.849944	 1.43E+05
4524.949944	 1.51E+05
4525.049944	 1.43E+05
4525.149944	 1.49E+05
4525.249944	 1.51E+05
4525.349944	 1.39E+05
4525.449944	 1.41E+05
4525.549944	 1.38E+05
4525.649944	 1.36E+05
4525.749944	 1.27E+05
4525.849944	 1.03E+05
4525.949944	 1.08E+05
4526.049944	 1.27E+05
4526.149944	 1.39E+05
4526.249944	 1.41E+05
4526.349944	 1.42E+05
4526.449944	 1.51E+05
4526.549944	 1.53E+05
4526.649944	 1.41E+05
4526.749944	 1.43E+05
4526.849944	 1.31E+05
4526.949944	 1.38E+05
4527.049944	 1.40E+05
4527.149944	 1.27E+05
4527.249944	 1.01E+05
4527.349944	 1.29E+05
4527.449944	 1.08E+05
4527.549944	 1.07E+05
4527.649944	 1.29E+05
4527.749944	 1.36E+05
4527.849944	 1.20E+05
4527.949944	 1.22E+05
4528.049944	 1.33E+05
4528.149944	 1.31E+05
4528.249944	 1.53E+05
4528.349944	 1.43E+05
4528.449944	 1.26E+05
4528.549944	 1.50E+05
4528.649944	 1.47E+05
4528.749944	 1.56E+05
4528.849944	 1.54E+05
4528.949944	 1.59E+05
4529.049944	 1.32E+05
4529.149944	 1.31E+05
4529.249944	 1.47E+05
4529.349944	 1.36E+05
4529.449944	 1.50E+05
4529.549944	 1.34E+05
4529.649944	 1.46E+05
4529.749944	 1.51E+05
4529.849944	 1.59E+05
4529.949944	 1.60E+05
4530.049944	 1.50E+05
4530.149944	 1.59E+05
4530.249944	 1.49E+05
4530.349944	 1.35E+05
4530.449944	 1.42E+05
4530.549944	 1.42E+05
4530.649944	 1.50E+05
4530.749944	 1.44E+05
4530.849944	 1.47E+05
4530.949944	 1.27E+05
4531.049944	 1.49E+05
4531.149944	 1.49E+05
4531.249944	 1.42E+05
4531.349944	 1.09E+05
4531.449944	 1.31E+05
4531.549944	 1.47E+05
4531.649944	 1.44E+05
4531.749944	 1.41E+05
4531.849944	 1.26E+05
4531.949944	 9.77E+04
4532.049944	 1.20E+05
4532.149944	 1.31E+05
4532.249944	 1.26E+05
4532.349944	 9.34E+04
4532.449944	 1.18E+05
4532.549944	 1.27E+05
4532.649944	 1.28E+05
4532.749944	 1.35E+05
4532.849944	 1.42E+05
4532.949944	 1.34E+05
4533.049944	 1.28E+05
4533.149944	 1.04E+05
4533.249944	 1.10E+05
4533.349944	 1.34E+05
4533.449944	 1.40E+05
4533.549944	 1.47E+05
4533.649944	 1.47E+05
4533.749944	 1.49E+05
4533.849944	 1.50E+05
4533.949944	 1.15E+05
4534.049944	 1.46E+05
4534.149944	 1.54E+05
4534.249944	 1.25E+05
4534.349944	 1.42E+05
4534.449944	 1.49E+05
4534.549944	 1.54E+05
4534.649944	 1.51E+05
4534.749944	 1.43E+05
4534.849944	 1.19E+05
4534.949944	 1.26E+05
4535.049944	 1.42E+05
4535.149944	 1.47E+05
4535.249944	 1.41E+05
4535.349944	 1.31E+05
4535.449944	 1.50E+05
4535.549944	 1.57E+05
4535.649944	 1.59E+05
4535.749944	 1.36E+05
4535.849944	 1.41E+05
4535.949944	 1.44E+05
4536.049944	 1.23E+05
4536.149944	 1.50E+05
4536.249944	 1.40E+05
4536.349944	 1.49E+05
4536.449944	 1.43E+05
4536.549944	 1.40E+05
4536.649944	 1.33E+05
4536.749944	 1.02E+05
4536.849944	 1.23E+05
4536.949944	 1.37E+05
4537.049944	 1.46E+05
4537.149944	 1.46E+05
4537.249944	 1.49E+05
4537.349944	 1.54E+05
4537.449944	 1.49E+05
4537.549944	 1.50E+05
4537.649944	 1.50E+05
4537.749944	 1.54E+05
4537.849944	 1.50E+05
4537.949944	 1.39E+05
4538.049944	 1.46E+05
4538.149944	 1.51E+05
4538.249944	 1.51E+05
4538.349944	 1.31E+05
4538.449944	 1.29E+05
4538.549944	 1.09E+05
4538.649944	 1.32E+05
4538.749944	 1.30E+05
4538.849944	 1.16E+05
4538.949944	 8.59E+04
4539.049944	 1.11E+05
4539.149944	 1.28E+05
4539.249944	 1.37E+05
4539.349944	 1.41E+05
4539.449944	 1.41E+05
4539.549944	 1.49E+05
4539.649944	 1.51E+05
4539.749944	 1.29E+05
4539.849944	 1.53E+05
4539.949944	 1.46E+05
4540.049944	 1.28E+05
4540.149944	 1.36E+05
4540.249944	 1.54E+05
4540.349944	 1.56E+05
4540.449944	 1.56E+05
4540.549944	 1.51E+05
4540.649944	 1.53E+05
4540.749944	 1.49E+05
4540.849944	 1.54E+05
4540.949944	 1.40E+05
4541.049944	 1.38E+05
4541.149944	 1.25E+05
4541.249944	 1.42E+05
4541.349944	 1.46E+05
4541.449944	 1.43E+05
4541.549944	 1.34E+05
4541.649944	 1.04E+05
4541.749944	 1.19E+05
4541.849944	 1.27E+05
4541.949944	 1.46E+05
4542.049944	 1.44E+05
4542.149944	 1.39E+05
4542.249944	 1.08E+05
4542.349944	 1.33E+05
4542.449944	 1.38E+05
4542.549944	 1.40E+05
4542.649944	 1.50E+05
4542.749944	 1.47E+05
4542.849944	 1.36E+05
4542.949944	 1.56E+05
4543.049944	 1.53E+05
4543.149944	 1.43E+05
4543.249944	 1.44E+05
4543.349944	 1.53E+05
4543.449944	 1.43E+05
4543.549944	 1.49E+05
4543.649944	 1.28E+05
4543.749944	 1.28E+05
4543.849944	 1.41E+05
4543.949944	 1.34E+05
4544.049944	 1.34E+05
4544.149944	 1.47E+05
4544.249944	 1.53E+05
4544.349944	 1.51E+05
4544.449944	 1.41E+05
4544.549944	 1.38E+05
4544.649944	 1.35E+05
4544.749944	 1.27E+05
4544.849944	 9.53E+04
4544.949944	 1.18E+05
4545.049944	 1.27E+05
4545.149944	 1.32E+05
4545.249944	 1.38E+05
4545.349944	 1.36E+05
4545.449944	 1.25E+05
4545.549944	 1.02E+05
4545.649944	 1.05E+05
4545.749944	 1.29E+05
4545.849944	 1.33E+05
4545.949944	 1.37E+05
4546.049944	 1.16E+05
4546.149944	 1.25E+05
4546.249944	 1.44E+05
4546.349944	 1.47E+05
4546.449944	 1.44E+05
4546.549944	 1.34E+05
4546.649944	 1.05E+05
4546.749944	 1.19E+05
4546.849944	 1.38E+05
4546.949944	 1.47E+05
4547.049944	 1.46E+05
4547.149944	 1.49E+05
4547.249944	 1.53E+05
4547.349944	 1.57E+05
4547.449944	 1.54E+05
4547.549944	 1.35E+05
4547.649944	 1.21E+05
4547.749944	 1.39E+05
4547.849944	 1.26E+05
4547.949944	 1.27E+05
4548.049944	 1.50E+05
4548.149944	 1.44E+05
4548.249944	 1.36E+05
4548.349944	 1.47E+05
4548.449944	 1.46E+05
4548.549944	 1.33E+05
4548.649944	 1.26E+05
4548.749944	 1.53E+05
4548.849944	 1.46E+05
4548.949944	 1.50E+05
4549.049944	 1.43E+05
4549.149944	 1.18E+05
4549.249944	 1.51E+05
4549.349944	 1.57E+05
4549.449944	 1.54E+05
4549.549944	 1.49E+05
4549.649944	 1.46E+05
4549.749944	 1.37E+05
4549.849944	 1.24E+05
4549.949944	 1.23E+05
4550.049944	 1.14E+05
4550.149944	 1.42E+05
4550.249944	 1.46E+05
4550.349944	 1.44E+05
4550.449944	 1.42E+05
4550.549944	 1.38E+05
4550.649944	 1.31E+05
4550.749944	 1.19E+05
4550.849944	 9.31E+04
4550.949944	 1.23E+05
4551.049944	 1.36E+05
4551.149944	 1.35E+05
4551.249944	 1.40E+05
4551.349944	 1.47E+05
4551.449944	 1.49E+05
4551.549944	 1.44E+05
4551.649944	 1.34E+05
4551.749944	 1.02E+05
4551.849944	 1.19E+05
4551.949944	 1.33E+05
4552.049944	 1.21E+05
4552.149944	 1.20E+05
4552.249944	 1.24E+05
4552.349944	 9.17E+04
4552.449944	 1.19E+05
4552.549944	 1.31E+05
4552.649944	 1.29E+05
4552.749944	 1.31E+05
4552.849944	 1.39E+05
4552.949944	 1.42E+05
4553.049944	 1.46E+05
4553.149944	 1.36E+05
4553.249944	 1.50E+05
4553.349944	 1.57E+05
4553.449944	 1.51E+05
4553.549944	 1.51E+05
4553.649944	 1.39E+05
4553.749944	 1.46E+05
4553.849944	 1.43E+05
4553.949944	 1.30E+05
4554.049944	 1.09E+05
4554.149944	 1.37E+05
4554.249944	 1.42E+05
4554.349944	 1.19E+05
4554.449944	 1.31E+05
4554.549944	 1.35E+05
4554.649944	 1.37E+05
4554.749944	 1.41E+05
4554.849944	 1.51E+05
4554.949944	 1.57E+05
4555.049944	 1.56E+05
4555.149944	 1.51E+05
4555.249944	 1.51E+05
4555.349944	 1.51E+05
4555.449944	 1.51E+05
4555.549944	 1.50E+05
4555.649944	 1.54E+05
4555.749944	 1.34E+05
4555.849944	 1.51E+05
4555.949944	 1.53E+05
4556.049944	 1.40E+05
4556.149944	 1.35E+05
4556.249944	 1.51E+05
4556.349944	 1.47E+05
4556.449944	 1.21E+05
4556.549944	 1.37E+05
4556.649944	 1.30E+05
4556.749944	 1.24E+05
4556.849944	 1.06E+05
4556.949944	 8.69E+04
4557.049944	 1.19E+05
4557.149944	 1.32E+05
4557.249944	 1.37E+05
4557.349944	 1.31E+05
4557.449944	 1.31E+05
4557.549944	 1.44E+05
4557.649944	 1.35E+05
4557.749944	 1.50E+05
4557.849944	 1.50E+05
4557.949944	 1.41E+05
4558.049944	 1.22E+05
4558.149944	 1.06E+05
4558.249944	 1.35E+05
4558.349944	 1.40E+05
4558.449944	 1.36E+05
4558.549944	 1.49E+05
4558.649944	 1.47E+05
4558.749944	 1.23E+05
4558.849944	 1.41E+05
4558.949944	 1.34E+05
4559.049944	 1.27E+05
4559.149944	 1.11E+05
4559.249944	 9.69E+04
4559.349944	 1.14E+05
4559.449944	 1.31E+05
4559.549944	 1.36E+05
4559.649944	 1.24E+05
4559.749944	 1.23E+05
4559.849944	 1.38E+05
4559.949944	 1.37E+05
4560.049944	 1.49E+05
4560.149944	 1.47E+05
4560.249944	 1.51E+05
4560.349944	 1.56E+05
4560.449944	 1.59E+05
4560.549944	 1.57E+05
4560.649944	 1.56E+05
4560.749944	 1.51E+05
4560.849944	 1.22E+05
4560.949944	 1.40E+05
4561.049944	 1.50E+05
4561.149944	 1.46E+05
4561.249944	 1.54E+05
4561.349944	 1.54E+05
4561.449944	 1.51E+05
4561.549944	 1.44E+05
4561.649944	 1.44E+05
4561.749944	 1.46E+05
4561.849944	 1.39E+05
4561.949944	 1.17E+05
4562.049944	 1.26E+05
4562.149944	 1.27E+05
4562.249944	 9.56E+04
4562.349944	 1.05E+05
4562.449944	 1.34E+05
4562.549944	 1.38E+05
4562.649944	 1.37E+05
4562.749944	 1.31E+05
4562.849944	 1.35E+05
4562.949944	 1.25E+05
4563.049944	 1.02E+05
4563.149944	 1.08E+05
4563.249944	 1.22E+05
4563.349944	 1.18E+05
4563.449944	 1.32E+05
4563.549944	 1.44E+05
4563.649944	 1.50E+05
4563.749944	 1.49E+05
4563.849944	 1.51E+05
4563.949944	 1.51E+05
4564.049944	 1.54E+05
4564.149944	 1.53E+05
4564.249944	 1.47E+05
4564.349944	 1.40E+05
4564.449944	 1.46E+05
4564.549944	 1.39E+05
4564.649944	 1.20E+05
4564.749944	 1.36E+05
4564.849944	 1.43E+05
4564.949944	 1.49E+05
4565.049944	 1.30E+05
4565.149944	 1.26E+05
4565.249944	 1.43E+05
4565.349944	 1.20E+05
4565.449944	 1.26E+05
4565.549944	 1.20E+05
4565.649944	 1.34E+05
4565.749944	 1.36E+05
4565.849944	 1.39E+05
4565.949944	 1.36E+05
4566.049944	 1.25E+05
4566.149944	 9.44E+04
4566.249944	 1.11E+05
4566.349944	 1.29E+05
4566.449944	 1.34E+05
4566.549944	 1.25E+05
4566.649944	 1.06E+05
4566.749944	 1.34E+05
4566.849944	 1.44E+05
4566.949944	 1.43E+05
4567.049944	 1.47E+05
4567.149944	 1.44E+05
4567.249944	 1.36E+05
4567.349944	 1.36E+05
4567.449944	 1.18E+05
4567.549944	 1.20E+05
4567.649944	 9.54E+04
4567.749944	 1.26E+05
4567.849944	 1.25E+05
4567.949944	 1.32E+05
4568.049944	 1.21E+05
4568.149944	 1.44E+05
4568.249944	 1.50E+05
4568.349944	 1.50E+05
4568.449944	 1.49E+05
4568.549944	 1.41E+05
4568.649944	 1.30E+05
4568.749944	 1.47E+05
4568.849944	 1.43E+05
4568.949944	 1.37E+05
4569.049944	 1.35E+05
4569.149944	 1.33E+05
4569.249944	 1.24E+05
4569.349944	 9.16E+04
4569.449944	 1.20E+05
4569.549944	 1.28E+05
4569.649944	 1.30E+05
4569.749944	 1.37E+05
4569.849944	 1.35E+05
4569.949944	 1.17E+05
4570.049944	 1.35E+05
4570.149944	 1.43E+05
4570.249944	 1.44E+05
4570.349944	 1.19E+05
4570.449944	 1.33E+05
4570.549944	 1.32E+05
4570.649944	 1.26E+05
4570.749944	 1.44E+05
4570.849944	 1.41E+05
4570.949944	 1.23E+05
4571.049944	 1.09E+05
4571.149944	 1.39E+05
4571.249944	 1.46E+05
4571.349944	 1.43E+05
4571.449944	 1.20E+05
4571.549944	 1.37E+05
4571.649944	 1.40E+05
4571.749944	 1.46E+05
4571.849944	 1.46E+05
4571.949944	 1.44E+05
4572.049944	 1.44E+05
4572.149944	 1.39E+05
4572.249944	 1.11E+05
4572.349944	 1.32E+05
4572.449944	 1.44E+05
4572.549944	 1.47E+05
4572.649944	 1.46E+05
4572.749944	 1.39E+05
4572.849944	 1.32E+05
4572.949944	 1.30E+05
4573.049944	 1.11E+05
4573.149944	 9.54E+04
4573.249944	 9.31E+04
4573.349944	 1.12E+05
4573.449944	 1.25E+05
4573.549944	 1.35E+05
4573.649944	 1.42E+05
4573.749944	 1.46E+05
4573.849944	 1.47E+05
4573.949944	 1.50E+05
4574.049944	 1.33E+05
4574.149944	 1.44E+05
4574.249944	 1.46E+05
4574.349944	 1.50E+05
4574.449944	 1.50E+05
4574.549944	 1.23E+05
4574.649944	 1.44E+05
4574.749944	 1.47E+05
4574.849944	 1.47E+05
4574.949944	 1.44E+05
4575.049944	 1.44E+05
4575.149944	 1.44E+05
4575.249944	 1.42E+05
4575.349944	 1.33E+05
4575.449944	 1.13E+05
4575.549944	 1.13E+05
4575.649944	 1.13E+05
4575.749944	 9.50E+04
4575.849944	 1.25E+05
4575.949944	 1.33E+05
4576.049944	 1.36E+05
4576.149944	 1.26E+05
4576.249944	 1.28E+05
4576.349944	 1.44E+05
4576.449944	 1.16E+05
4576.549944	 1.27E+05
4576.649944	 1.43E+05
4576.749944	 1.44E+05
4576.849944	 1.43E+05
4576.949944	 1.27E+05
4577.049944	 1.46E+05
4577.149944	 1.38E+05
4577.249944	 1.53E+05
4577.349944	 1.54E+05
4577.449944	 1.46E+05
4577.549944	 1.39E+05
4577.649944	 1.53E+05
4577.749944	 1.44E+05
4577.849944	 1.44E+05
4577.949944	 1.42E+05
4578.049944	 1.46E+05
4578.149944	 1.41E+05
4578.249944	 1.39E+05
4578.349944	 1.36E+05
4578.449944	 1.31E+05
4578.549944	 1.31E+05
4578.649944	 1.03E+05
4578.749944	 1.09E+05
4578.849944	 1.33E+05
4578.949944	 1.39E+05
4579.049944	 1.46E+05
4579.149944	 1.46E+05
4579.249944	 1.44E+05
4579.349944	 1.23E+05
4579.449944	 1.46E+05
4579.549944	 1.26E+05
4579.649944	 1.12E+05
4579.749944	 1.38E+05
4579.849944	 1.38E+05
4579.949944	 1.29E+05
4580.049944	 1.06E+05
4580.149944	 1.20E+05
4580.249944	 1.20E+05
4580.349944	 9.66E+04
4580.449944	 1.08E+05
4580.549944	 1.26E+05
4580.649944	 1.38E+05
4580.749944	 1.41E+05
4580.849944	 1.42E+05
4580.949944	 1.37E+05
4581.049944	 1.43E+05
4581.149944	 1.39E+05
4581.249944	 1.50E+05
4581.349944	 1.46E+05
4581.449944	 1.47E+05
4581.549944	 1.49E+05
4581.649944	 1.51E+05
4581.749944	 1.42E+05
4581.849944	 1.15E+05
4581.949944	 1.29E+05
4582.049944	 1.25E+05
4582.149944	 9.90E+04
4582.249944	 1.08E+05
4582.349944	 1.29E+05
4582.449944	 1.37E+05
4582.549944	 1.42E+05
4582.649944	 1.44E+05
4582.749944	 1.49E+05
4582.849944	 1.35E+05
4582.949944	 1.12E+05
4583.049944	 1.43E+05
4583.149944	 1.44E+05
4583.249944	 1.43E+05
4583.349944	 1.46E+05
4583.449944	 1.35E+05
4583.549944	 1.43E+05
4583.649944	 1.47E+05
4583.749944	 1.51E+05
4583.849944	 1.39E+05
4583.949944	 1.28E+05
4584.049944	 1.37E+05
4584.149944	 1.19E+05
4584.249944	 1.24E+05
4584.349944	 9.43E+04
4584.449944	 1.22E+05
4584.549944	 1.32E+05
4584.649944	 1.25E+05
4584.749944	 9.94E+04
4584.849944	 1.31E+05
4584.949944	 1.29E+05
4585.049944	 1.37E+05
4585.149944	 1.26E+05
4585.249944	 1.37E+05
4585.349944	 1.37E+05
4585.449944	 1.35E+05
4585.549944	 1.43E+05
4585.649944	 1.33E+05
4585.749944	 1.46E+05
4585.849944	 1.34E+05
4585.949944	 1.25E+05
4586.049944	 1.28E+05
4586.149944	 1.42E+05
4586.249944	 1.25E+05
4586.349944	 1.20E+05
4586.449944	 1.42E+05
4586.549944	 1.43E+05
4586.649944	 1.47E+05
4586.749944	 1.39E+05
4586.849944	 1.47E+05
4586.949944	 1.50E+05
4587.049944	 1.46E+05
4587.149944	 1.35E+05
4587.249944	 1.34E+05
4587.349944	 1.31E+05
4587.449944	 1.26E+05
4587.549944	 1.15E+05
4587.649944	 9.09E+04
4587.749944	 1.18E+05
4587.849944	 1.29E+05
4587.949944	 1.24E+05
4588.049944	 1.43E+05
4588.149944	 1.40E+05
4588.249944	 1.38E+05
4588.349944	 1.40E+05
4588.449944	 1.37E+05
4588.549944	 1.31E+05
4588.649944	 1.20E+05
4588.749944	 8.99E+04
