# WL(nm)	 Flux(ergs/cm**2/s/nm)
1696.749944	 3.87E+05
1696.849944	 3.92E+05
1696.949944	 3.89E+05
1697.049944	 3.88E+05
1697.149944	 3.82E+05
1697.249944	 3.90E+05
1697.349944	 3.80E+05
1697.449944	 3.91E+05
1697.549944	 3.89E+05
1697.649944	 3.76E+05
1697.749944	 3.74E+05
1697.849944	 3.77E+05
1697.949944	 3.77E+05
1698.049944	 3.88E+05
1698.149944	 3.88E+05
1698.249944	 3.93E+05
1698.349944	 3.91E+05
1698.449944	 3.90E+05
1698.549944	 3.82E+05
1698.649944	 3.80E+05
1698.749944	 3.84E+05
1698.849944	 3.95E+05
1698.949944	 3.97E+05
1699.049944	 3.91E+05
1699.149944	 3.87E+05
1699.249944	 3.91E+05
1699.349944	 3.73E+05
1699.449944	 3.72E+05
1699.549944	 3.87E+05
1699.649944	 3.78E+05
1699.749944	 3.84E+05
1699.849944	 3.74E+05
1699.949944	 3.89E+05
1700.049944	 3.82E+05
1700.149944	 3.78E+05
1700.249944	 3.75E+05
1700.349944	 3.82E+05
1700.449944	 3.88E+05
1700.549944	 3.94E+05
1700.649944	 3.87E+05
1700.749944	 3.83E+05
1700.849944	 3.57E+05
1700.949944	 3.47E+05
1701.049944	 3.83E+05
1701.149944	 3.78E+05
1701.249944	 3.91E+05
1701.349944	 3.81E+05
1701.449944	 3.88E+05
1701.549944	 3.79E+05
1701.649944	 3.82E+05
1701.749944	 3.85E+05
1701.849944	 3.87E+05
1701.949944	 3.93E+05
1702.049944	 3.89E+05
1702.149944	 3.87E+05
1702.249944	 3.83E+05
1702.349944	 3.80E+05
1702.449944	 3.77E+05
1702.549944	 3.84E+05
1702.649944	 3.86E+05
1702.749944	 3.79E+05
1702.849944	 3.75E+05
1702.949944	 3.79E+05
1703.049944	 3.80E+05
1703.149944	 3.85E+05
1703.249944	 3.89E+05
1703.349944	 3.89E+05
1703.449944	 3.83E+05
1703.549944	 3.74E+05
1703.649944	 3.86E+05
1703.749944	 3.86E+05
1703.849944	 3.92E+05
1703.949944	 3.72E+05
1704.049944	 3.69E+05
1704.149944	 3.80E+05
1704.249944	 3.84E+05
1704.349944	 3.77E+05
1704.449944	 3.64E+05
1704.549944	 3.91E+05
1704.649944	 3.75E+05
1704.749944	 3.88E+05
1704.849944	 3.74E+05
1704.949944	 3.80E+05
1705.049944	 3.76E+05
1705.149944	 3.75E+05
1705.249944	 3.74E+05
1705.349944	 3.69E+05
1705.449944	 3.24E+05
1705.549944	 3.54E+05
1705.649944	 3.29E+05
1705.749944	 3.62E+05
1705.849944	 3.81E+05
1705.949944	 3.83E+05
1706.049944	 3.90E+05
1706.149944	 3.78E+05
1706.249944	 3.86E+05
1706.349944	 3.88E+05
1706.449944	 3.77E+05
1706.549944	 3.53E+05
1706.649944	 3.78E+05
1706.749944	 3.76E+05
1706.849944	 3.84E+05
1706.949944	 3.74E+05
1707.049944	 3.20E+05
1707.149944	 3.64E+05
1707.249944	 3.67E+05
1707.349944	 3.53E+05
1707.449944	 3.26E+05
1707.549944	 3.64E+05
1707.649944	 3.65E+05
1707.749944	 3.77E+05
1707.849944	 3.42E+05
1707.949944	 3.84E+05
1708.049944	 3.76E+05
1708.149944	 3.78E+05
1708.249944	 3.41E+05
1708.349944	 3.66E+05
1708.449944	 3.83E+05
1708.549944	 3.46E+05
1708.649944	 3.78E+05
1708.749944	 3.59E+05
1708.849944	 3.81E+05
1708.949944	 3.83E+05
1709.049944	 3.81E+05
1709.149944	 3.66E+05
1709.249944	 3.72E+05
1709.349944	 3.73E+05
1709.449944	 3.80E+05
1709.549944	 3.80E+05
1709.649944	 3.81E+05
1709.749944	 3.67E+05
1709.849944	 3.61E+05
1709.949944	 3.21E+05
1710.049944	 3.43E+05
1710.149944	 3.31E+05
1710.249944	 3.72E+05
1710.349944	 3.54E+05
1710.449944	 2.83E+05
1710.549944	 3.11E+05
1710.649944	 3.68E+05
1710.749944	 3.51E+05
1710.849944	 3.51E+05
1710.949944	 3.03E+05
1711.049944	 3.22E+05
1711.149944	 3.17E+05
1711.249944	 3.25E+05
1711.349944	 2.88E+05
1711.449944	 2.86E+05
1711.549944	 3.28E+05
1711.649944	 3.54E+05
1711.749944	 3.51E+05
1711.849944	 3.69E+05
1711.949944	 3.68E+05
1712.049944	 3.72E+05
1712.149944	 3.65E+05
1712.249944	 3.67E+05
1712.349944	 3.27E+05
1712.449944	 3.53E+05
1712.549944	 3.68E+05
1712.649944	 3.81E+05
1712.749944	 3.73E+05
1712.849944	 3.24E+05
1712.949944	 3.69E+05
1713.049944	 3.71E+05
1713.149944	 3.76E+05
1713.249944	 3.78E+05
1713.349944	 3.79E+05
1713.449944	 3.60E+05
1713.549944	 3.81E+05
1713.649944	 3.77E+05
1713.749944	 3.56E+05
1713.849944	 3.48E+05
1713.949944	 3.63E+05
1714.049944	 3.77E+05
1714.149944	 3.60E+05
1714.249944	 3.58E+05
1714.349944	 3.74E+05
1714.449944	 3.57E+05
1714.549944	 3.58E+05
1714.649944	 3.69E+05
1714.749944	 3.78E+05
1714.849944	 3.64E+05
1714.949944	 3.56E+05
1715.049944	 3.73E+05
1715.149944	 3.68E+05
1715.249944	 3.61E+05
1715.349944	 3.71E+05
1715.449944	 3.74E+05
1715.549944	 3.69E+05
1715.649944	 3.53E+05
1715.749944	 3.84E+05
1715.849944	 3.53E+05
1715.949944	 3.62E+05
1716.049944	 3.50E+05
1716.149944	 3.56E+05
1716.249944	 3.73E+05
1716.349944	 3.64E+05
1716.449944	 3.83E+05
1716.549944	 3.69E+05
1716.649944	 3.70E+05
1716.749944	 3.61E+05
1716.849944	 3.29E+05
1716.949944	 3.64E+05
1717.049944	 3.50E+05
1717.149944	 3.77E+05
1717.249944	 3.67E+05
1717.349944	 3.45E+05
1717.449944	 3.27E+05
1717.549944	 3.32E+05
1717.649944	 3.59E+05
1717.749944	 3.57E+05
1717.849944	 3.69E+05
1717.949944	 3.48E+05
1718.049944	 3.57E+05
1718.149944	 3.54E+05
1718.249944	 3.64E+05
1718.349944	 3.38E+05
1718.449944	 3.65E+05
1718.549944	 3.63E+05
1718.649944	 3.62E+05
1718.749944	 3.62E+05
1718.849944	 3.28E+05
1718.949944	 3.43E+05
1719.049944	 3.49E+05
1719.149944	 3.62E+05
1719.249944	 3.69E+05
1719.349944	 3.39E+05
1719.449944	 3.44E+05
1719.549944	 3.25E+05
1719.649944	 3.44E+05
1719.749944	 3.72E+05
1719.849944	 3.75E+05
1719.949944	 3.67E+05
1720.049944	 3.38E+05
1720.149944	 3.44E+05
1720.249944	 3.65E+05
1720.349944	 3.77E+05
1720.449944	 3.73E+05
1720.549944	 3.70E+05
1720.649944	 3.73E+05
1720.749944	 3.73E+05
1720.849944	 3.52E+05
1720.949944	 3.58E+05
1721.049944	 2.99E+05
1721.149944	 3.36E+05
1721.249944	 3.45E+05
1721.349944	 3.53E+05
1721.449944	 3.57E+05
1721.549944	 3.56E+05
1721.649944	 3.46E+05
1721.749944	 3.70E+05
1721.849944	 3.72E+05
1721.949944	 3.73E+05
1722.049944	 3.77E+05
1722.149944	 3.60E+05
1722.249944	 3.59E+05
1722.349944	 3.51E+05
1722.449944	 3.55E+05
1722.549944	 3.64E+05
1722.649944	 3.65E+05
1722.749944	 3.46E+05
1722.849944	 3.61E+05
1722.949944	 3.30E+05
1723.049944	 3.19E+05
1723.149944	 3.50E+05
1723.249944	 3.13E+05
1723.349944	 3.42E+05
1723.449944	 3.37E+05
1723.549944	 3.36E+05
1723.649944	 3.53E+05
1723.749944	 3.41E+05
1723.849944	 3.59E+05
1723.949944	 3.65E+05
1724.049944	 3.59E+05
1724.149944	 3.60E+05
1724.249944	 3.51E+05
1724.349944	 3.46E+05
1724.449944	 3.02E+05
1724.549944	 3.58E+05
1724.649944	 3.64E+05
1724.749944	 3.42E+05
1724.849944	 2.89E+05
1724.949944	 3.31E+05
1725.049944	 3.53E+05
1725.149944	 3.62E+05
1725.249944	 3.73E+05
1725.349944	 3.69E+05
1725.449944	 3.54E+05
1725.549944	 3.68E+05
1725.649944	 3.58E+05
1725.749944	 3.46E+05
1725.849944	 3.69E+05
1725.949944	 3.66E+05
1726.049944	 3.72E+05
1726.149944	 3.36E+05
1726.249944	 3.37E+05
1726.349944	 3.64E+05
1726.449944	 3.62E+05
1726.549944	 3.07E+05
1726.649944	 3.45E+05
1726.749944	 3.31E+05
1726.849944	 3.62E+05
1726.949944	 3.56E+05
1727.049944	 3.28E+05
1727.149944	 3.43E+05
1727.249944	 3.32E+05
1727.349944	 3.47E+05
1727.449944	 3.40E+05
1727.549944	 3.71E+05
1727.649944	 3.68E+05
1727.749944	 3.57E+05
1727.849944	 3.65E+05
1727.949944	 3.47E+05
1728.049944	 3.65E+05
1728.149944	 3.70E+05
1728.249944	 3.56E+05
1728.349944	 3.28E+05
1728.449944	 3.60E+05
1728.549944	 3.70E+05
1728.649944	 3.71E+05
1728.749944	 3.66E+05
1728.849944	 3.31E+05
1728.949944	 3.54E+05
1729.049944	 3.58E+05
1729.149944	 3.42E+05
1729.249944	 3.51E+05
1729.349944	 3.54E+05
1729.449944	 3.59E+05
1729.549944	 3.27E+05
1729.649944	 3.45E+05
1729.749944	 3.58E+05
1729.849944	 3.59E+05
1729.949944	 3.45E+05
1730.049944	 3.56E+05
1730.149944	 3.57E+05
1730.249944	 3.48E+05
1730.349944	 3.47E+05
1730.449944	 3.66E+05
1730.549944	 3.71E+05
1730.649944	 3.56E+05
1730.749944	 3.60E+05
1730.849944	 3.73E+05
1730.949944	 3.71E+05
1731.049944	 3.61E+05
1731.149944	 3.32E+05
1731.249944	 3.37E+05
1731.349944	 3.01E+05
1731.449944	 3.54E+05
1731.549944	 3.43E+05
1731.649944	 3.44E+05
1731.749944	 2.99E+05
1731.849944	 3.07E+05
1731.949944	 3.43E+05
1732.049944	 2.70E+05
1732.149944	 3.22E+05
1732.249944	 3.69E+05
1732.349944	 3.40E+05
1732.449944	 3.56E+05
1732.549944	 3.53E+05
1732.649944	 3.15E+05
1732.749944	 3.29E+05
1732.849944	 3.51E+05
1732.949944	 3.20E+05
1733.049944	 3.38E+05
1733.149944	 3.49E+05
1733.249944	 3.46E+05
1733.349944	 3.65E+05
1733.449944	 3.56E+05
1733.549944	 3.39E+05
1733.649944	 3.55E+05
1733.749944	 3.57E+05
1733.849944	 3.14E+05
1733.949944	 3.41E+05
1734.049944	 3.22E+05
1734.149944	 3.44E+05
1734.249944	 3.53E+05
1734.349944	 2.77E+05
1734.449944	 3.16E+05
1734.549944	 3.08E+05
1734.649944	 3.54E+05
1734.749944	 3.43E+05
1734.849944	 3.42E+05
1734.949944	 3.29E+05
1735.049944	 3.18E+05
1735.149944	 2.91E+05
1735.249944	 3.38E+05
1735.349944	 3.32E+05
1735.449944	 3.25E+05
1735.549944	 3.51E+05
1735.649944	 3.32E+05
1735.749944	 3.57E+05
1735.849944	 3.52E+05
1735.949944	 3.44E+05
1736.049944	 3.31E+05
1736.149944	 3.62E+05
1736.249944	 3.41E+05
1736.349944	 3.55E+05
1736.449944	 3.65E+05
1736.549944	 3.25E+05
1736.649944	 3.57E+05
1736.749944	 3.43E+05
1736.849944	 3.52E+05
1736.949944	 3.42E+05
1737.049944	 3.26E+05
1737.149944	 3.38E+05
1737.249944	 3.35E+05
1737.349944	 3.25E+05
1737.449944	 3.62E+05
1737.549944	 3.68E+05
1737.649944	 3.59E+05
1737.749944	 3.64E+05
1737.849944	 3.44E+05
1737.949944	 3.50E+05
1738.049944	 3.07E+05
1738.149944	 3.46E+05
1738.249944	 3.38E+05
1738.349944	 3.28E+05
1738.449944	 2.99E+05
1738.549944	 3.46E+05
1738.649944	 3.38E+05
1738.749944	 3.56E+05
1738.849944	 3.41E+05
1738.949944	 3.09E+05
1739.049944	 3.54E+05
1739.149944	 3.66E+05
1739.249944	 3.47E+05
1739.349944	 3.41E+05
1739.449944	 3.30E+05
1739.549944	 3.38E+05
1739.649944	 3.61E+05
1739.749944	 3.34E+05
1739.849944	 3.25E+05
1739.949944	 3.32E+05
1740.049944	 3.55E+05
1740.149944	 3.60E+05
1740.249944	 3.56E+05
1740.349944	 3.12E+05
1740.449944	 3.15E+05
1740.549944	 3.46E+05
1740.649944	 3.34E+05
1740.749944	 2.94E+05
1740.849944	 3.35E+05
1740.949944	 3.58E+05
1741.049944	 3.40E+05
1741.149944	 2.96E+05
1741.249944	 3.49E+05
1741.349944	 3.61E+05
1741.449944	 3.60E+05
1741.549944	 3.01E+05
1741.649944	 3.40E+05
1741.749944	 3.30E+05
1741.849944	 2.95E+05
1741.949944	 3.50E+05
1742.049944	 3.62E+05
1742.149944	 3.47E+05
1742.249944	 3.30E+05
1742.349944	 3.53E+05
1742.449944	 3.50E+05
1742.549944	 3.14E+05
1742.649944	 2.89E+05
1742.749944	 3.03E+05
1742.849944	 2.91E+05
1742.949944	 3.35E+05
1743.049944	 3.42E+05
1743.149944	 3.36E+05
1743.249944	 2.98E+05
1743.349944	 3.22E+05
1743.449944	 3.63E+05
1743.549944	 3.57E+05
1743.649944	 3.17E+05
1743.749944	 3.19E+05
1743.849944	 3.37E+05
1743.949944	 3.46E+05
1744.049944	 3.25E+05
1744.149944	 3.38E+05
1744.249944	 3.42E+05
1744.349944	 3.62E+05
1744.449944	 3.36E+05
1744.549944	 3.37E+05
1744.649944	 3.27E+05
1744.749944	 3.63E+05
1744.849944	 3.26E+05
1744.949944	 3.18E+05
1745.049944	 3.42E+05
1745.149944	 3.23E+05
1745.249944	 3.49E+05
1745.349944	 3.45E+05
1745.449944	 3.27E+05
1745.549944	 3.33E+05
1745.649944	 3.59E+05
1745.749944	 3.28E+05
1745.849944	 3.41E+05
1745.949944	 3.51E+05
1746.049944	 3.26E+05
1746.149944	 3.54E+05
1746.249944	 3.58E+05
1746.349944	 3.43E+05
1746.449944	 3.06E+05
1746.549944	 3.31E+05
1746.649944	 3.42E+05
1746.749944	 3.14E+05
1746.849944	 3.43E+05
1746.949944	 3.40E+05
1747.049944	 3.53E+05
1747.149944	 3.10E+05
1747.249944	 3.47E+05
1747.349944	 3.28E+05
1747.449944	 3.10E+05
1747.549944	 3.06E+05
1747.649944	 3.57E+05
1747.749944	 3.52E+05
1747.849944	 3.30E+05
1747.949944	 3.47E+05
1748.049944	 3.40E+05
1748.149944	 2.98E+05
1748.249944	 3.35E+05
1748.349944	 3.04E+05
1748.449944	 3.55E+05
1748.549944	 3.46E+05
1748.649944	 3.47E+05
1748.749944	 3.50E+05
1748.849944	 3.58E+05
1748.949944	 3.59E+05
1749.049944	 3.41E+05
1749.149944	 3.06E+05
1749.249944	 3.48E+05
1749.349944	 3.32E+05
1749.449944	 3.11E+05
1749.549944	 3.26E+05
1749.649944	 3.41E+05
1749.749944	 3.30E+05
1749.849944	 3.31E+05
1749.949944	 3.36E+05
1750.049944	 3.20E+05
1750.149944	 3.22E+05
1750.249944	 3.01E+05
1750.349944	 3.18E+05
1750.449944	 2.96E+05
1750.549944	 3.30E+05
1750.649944	 2.99E+05
1750.749944	 2.71E+05
1750.849944	 3.21E+05
1750.949944	 3.30E+05
1751.049944	 3.17E+05
1751.149944	 3.49E+05
1751.249944	 3.43E+05
1751.349944	 3.18E+05
1751.449944	 3.46E+05
1751.549944	 3.37E+05
1751.649944	 3.45E+05
1751.749944	 3.34E+05
1751.849944	 2.93E+05
1751.949944	 3.47E+05
1752.049944	 3.30E+05
1752.149944	 2.95E+05
1752.249944	 3.51E+05
1752.349944	 3.51E+05
1752.449944	 3.16E+05
1752.549944	 3.29E+05
1752.649944	 3.46E+05
1752.749944	 3.47E+05
1752.849944	 2.96E+05
1752.949944	 3.45E+05
1753.049944	 3.19E+05
1753.149944	 3.39E+05
1753.249944	 3.19E+05
1753.349944	 3.29E+05
1753.449944	 3.28E+05
1753.549944	 3.33E+05
1753.649944	 2.64E+05
1753.749944	 3.20E+05
1753.849944	 3.25E+05
1753.949944	 3.38E+05
1754.049944	 3.41E+05
1754.149944	 2.67E+05
1754.249944	 3.22E+05
1754.349944	 2.64E+05
1754.449944	 3.34E+05
1754.549944	 3.09E+05
1754.649944	 3.22E+05
1754.749944	 3.17E+05
1754.849944	 3.42E+05
1754.949944	 3.45E+05
1755.049944	 2.86E+05
1755.149944	 3.10E+05
1755.249944	 3.36E+05
1755.349944	 3.27E+05
1755.449944	 3.11E+05
1755.549944	 3.07E+05
1755.649944	 3.30E+05
1755.749944	 3.31E+05
1755.849944	 2.91E+05
1755.949944	 3.24E+05
1756.049944	 2.98E+05
1756.149944	 2.90E+05
1756.249944	 3.16E+05
1756.349944	 3.22E+05
1756.449944	 3.14E+05
1756.549944	 3.26E+05
1756.649944	 3.13E+05
1756.749944	 3.03E+05
1756.849944	 3.10E+05
1756.949944	 3.41E+05
1757.049944	 2.95E+05
1757.149944	 3.39E+05
1757.249944	 3.31E+05
1757.349944	 3.40E+05
1757.449944	 3.39E+05
1757.549944	 3.45E+05
1757.649944	 3.43E+05
1757.749944	 2.95E+05
1757.849944	 2.99E+05
1757.949944	 3.32E+05
1758.049944	 3.12E+05
1758.149944	 3.27E+05
1758.249944	 3.03E+05
1758.349944	 3.26E+05
1758.449944	 3.32E+05
1758.549944	 2.93E+05
1758.649944	 3.30E+05
1758.749944	 3.08E+05
1758.849944	 3.05E+05
1758.949944	 3.30E+05
1759.049944	 2.93E+05
1759.149944	 2.88E+05
1759.249944	 3.47E+05
1759.349944	 3.34E+05
1759.449944	 2.67E+05
1759.549944	 3.15E+05
1759.649944	 3.19E+05
1759.749944	 2.88E+05
1759.849944	 3.28E+05
1759.949944	 3.26E+05
1760.049944	 3.09E+05
1760.149944	 3.33E+05
1760.249944	 3.39E+05
1760.349944	 2.95E+05
1760.449944	 3.41E+05
1760.549944	 3.19E+05
1760.649944	 2.69E+05
1760.749944	 3.28E+05
1760.849944	 2.98E+05
1760.949944	 3.04E+05
1761.049944	 3.28E+05
1761.149944	 3.07E+05
1761.249944	 2.85E+05
1761.349944	 3.26E+05
1761.449944	 3.26E+05
1761.549944	 2.84E+05
1761.649944	 3.22E+05
1761.749944	 3.39E+05
1761.849944	 3.30E+05
1761.949944	 3.19E+05
1762.049944	 3.35E+05
1762.149944	 2.90E+05
1762.249944	 2.96E+05
1762.349944	 2.82E+05
1762.449944	 2.96E+05
1762.549944	 3.22E+05
1762.649944	 3.02E+05
1762.749944	 3.21E+05
1762.849944	 2.51E+05
1762.949944	 3.15E+05
1763.049944	 3.20E+05
1763.149944	 3.09E+05
1763.249944	 2.81E+05
1763.349944	 3.25E+05
1763.449944	 3.21E+05
1763.549944	 3.38E+05
1763.649944	 3.34E+05
1763.749944	 3.46E+05
1763.849944	 3.36E+05
1763.949944	 3.08E+05
1764.049944	 3.48E+05
1764.149944	 3.10E+05
1764.249944	 3.00E+05
1764.349944	 3.45E+05
1764.449944	 2.71E+05
1764.549944	 3.14E+05
1764.649944	 3.40E+05
1764.749944	 2.64E+05
1764.849944	 3.25E+05
1764.949944	 3.31E+05
1765.049944	 3.19E+05
1765.149944	 3.26E+05
1765.249944	 3.24E+05
1765.349944	 3.09E+05
1765.449944	 3.21E+05
1765.549944	 3.21E+05
1765.649944	 2.95E+05
1765.749944	 3.35E+05
1765.849944	 3.27E+05
1765.949944	 3.15E+05
1766.049944	 3.00E+05
1766.149944	 3.14E+05
1766.249944	 3.25E+05
1766.349944	 3.26E+05
1766.449944	 3.33E+05
1766.549944	 3.29E+05
1766.649944	 3.31E+05
1766.749944	 3.28E+05
1766.849944	 2.63E+05
1766.949944	 2.88E+05
1767.049944	 3.35E+05
1767.149944	 2.67E+05
1767.249944	 3.08E+05
1767.349944	 3.28E+05
1767.449944	 3.19E+05
1767.549944	 3.02E+05
1767.649944	 3.01E+05
1767.749944	 3.33E+05
1767.849944	 2.65E+05
1767.949944	 3.03E+05
1768.049944	 3.24E+05
1768.149944	 3.05E+05
1768.249944	 2.75E+05
1768.349944	 3.16E+05
1768.449944	 2.72E+05
1768.549944	 2.89E+05
1768.649944	 2.98E+05
1768.749944	 2.80E+05
1768.849944	 3.25E+05
1768.949944	 2.66E+05
1769.049944	 3.32E+05
1769.149944	 3.07E+05
1769.249944	 3.29E+05
1769.349944	 3.11E+05
1769.449944	 2.76E+05
1769.549944	 3.35E+05
1769.649944	 3.50E+05
1769.749944	 3.28E+05
1769.849944	 3.27E+05
1769.949944	 3.41E+05
1770.049944	 3.23E+05
1770.149944	 2.89E+05
1770.249944	 2.94E+05
1770.349944	 2.83E+05
1770.449944	 3.27E+05
1770.549944	 3.30E+05
1770.649944	 3.41E+05
1770.749944	 3.18E+05
1770.849944	 2.96E+05
1770.949944	 3.34E+05
1771.049944	 2.75E+05
1771.149944	 3.10E+05
1771.249944	 3.26E+05
1771.349944	 3.04E+05
1771.449944	 3.11E+05
1771.549944	 3.09E+05
1771.649944	 2.41E+05
1771.749944	 3.09E+05
1771.849944	 3.30E+05
1771.949944	 3.23E+05
1772.049944	 3.24E+05
1772.149944	 3.12E+05
1772.249944	 3.00E+05
1772.349944	 2.87E+05
1772.449944	 2.50E+05
1772.549944	 2.86E+05
1772.649944	 3.26E+05
1772.749944	 2.82E+05
1772.849944	 3.06E+05
1772.949944	 3.12E+05
1773.049944	 2.78E+05
1773.149944	 3.01E+05
1773.249944	 3.04E+05
1773.349944	 3.11E+05
1773.449944	 3.13E+05
1773.549944	 3.15E+05
1773.649944	 3.14E+05
1773.749944	 3.31E+05
1773.849944	 3.28E+05
1773.949944	 3.10E+05
1774.049944	 3.36E+05
1774.149944	 3.35E+05
1774.249944	 2.98E+05
1774.349944	 2.96E+05
1774.449944	 2.95E+05
1774.549944	 3.14E+05
1774.649944	 3.01E+05
1774.749944	 3.16E+05
1774.849944	 3.18E+05
1774.949944	 2.72E+05
1775.049944	 3.10E+05
1775.149944	 3.19E+05
1775.249944	 2.61E+05
1775.349944	 3.10E+05
1775.449944	 2.84E+05
1775.549944	 3.11E+05
1775.649944	 3.39E+05
1775.749944	 3.30E+05
1775.849944	 3.19E+05
1775.949944	 2.66E+05
1776.049944	 2.93E+05
1776.149944	 3.06E+05
1776.249944	 2.95E+05
1776.349944	 3.01E+05
1776.449944	 2.71E+05
1776.549944	 2.86E+05
1776.649944	 2.87E+05
1776.749944	 2.97E+05
1776.849944	 2.86E+05
1776.949944	 3.27E+05
1777.049944	 2.94E+05
1777.149944	 2.89E+05
1777.249944	 3.05E+05
1777.349944	 3.19E+05
1777.449944	 2.65E+05
1777.549944	 3.04E+05
1777.649944	 3.07E+05
1777.749944	 2.73E+05
1777.849944	 2.51E+05
1777.949944	 3.21E+05
1778.049944	 2.88E+05
1778.149944	 3.16E+05
1778.249944	 2.79E+05
1778.349944	 3.02E+05
1778.449944	 2.84E+05
1778.549944	 2.93E+05
1778.649944	 3.05E+05
1778.749944	 3.19E+05
1778.849944	 3.21E+05
1778.949944	 2.75E+05
1779.049944	 2.77E+05
1779.149944	 2.86E+05
1779.249944	 3.28E+05
1779.349944	 3.20E+05
1779.449944	 2.99E+05
1779.549944	 2.74E+05
1779.649944	 2.73E+05
1779.749944	 2.49E+05
1779.849944	 3.02E+05
1779.949944	 3.14E+05
1780.049944	 3.14E+05
1780.149944	 3.23E+05
1780.249944	 3.35E+05
1780.349944	 3.30E+05
1780.449944	 2.57E+05
1780.549944	 3.01E+05
1780.649944	 3.34E+05
1780.749944	 3.25E+05
1780.849944	 2.94E+05
1780.949944	 3.24E+05
1781.049944	 2.76E+05
1781.149944	 2.39E+05
1781.249944	 2.78E+05
1781.349944	 3.02E+05
1781.449944	 2.77E+05
1781.549944	 3.12E+05
1781.649944	 2.70E+05
1781.749944	 2.94E+05
1781.849944	 2.86E+05
1781.949944	 2.89E+05
1782.049944	 2.97E+05
1782.149944	 3.23E+05
1782.249944	 2.88E+05
1782.349944	 2.63E+05
1782.449944	 2.84E+05
1782.549944	 2.99E+05
1782.649944	 3.11E+05
1782.749944	 2.65E+05
1782.849944	 2.58E+05
1782.949944	 2.46E+05
1783.049944	 2.81E+05
1783.149944	 2.41E+05
1783.249944	 3.13E+05
1783.349944	 3.25E+05
1783.449944	 2.91E+05
1783.549944	 2.90E+05
1783.649944	 2.88E+05
1783.749944	 2.98E+05
1783.849944	 3.15E+05
1783.949944	 3.18E+05
1784.049944	 3.30E+05
1784.149944	 3.10E+05
1784.249944	 2.63E+05
1784.349944	 3.29E+05
1784.449944	 3.18E+05
1784.549944	 3.00E+05
1784.649944	 2.92E+05
1784.749944	 3.25E+05
1784.849944	 2.87E+05
1784.949944	 2.73E+05
1785.049944	 2.63E+05
1785.149944	 3.15E+05
1785.249944	 3.00E+05
1785.349944	 2.91E+05
1785.449944	 2.49E+05
1785.549944	 2.72E+05
1785.649944	 3.08E+05
1785.749944	 2.31E+05
1785.849944	 3.07E+05
1785.949944	 2.55E+05
1786.049944	 2.86E+05
1786.149944	 3.10E+05
1786.249944	 2.55E+05
1786.349944	 2.81E+05
1786.449944	 3.19E+05
1786.549944	 3.10E+05
1786.649944	 2.79E+05
1786.749944	 2.95E+05
1786.849944	 2.69E+05
1786.949944	 2.68E+05
1787.049944	 2.61E+05
1787.149944	 2.54E+05
1787.249944	 3.00E+05
1787.349944	 2.99E+05
1787.449944	 2.49E+05
1787.549944	 3.20E+05
1787.649944	 2.57E+05
1787.749944	 3.12E+05
1787.849944	 3.01E+05
1787.949944	 3.10E+05
1788.049944	 2.68E+05
1788.149944	 2.64E+05
1788.249944	 3.06E+05
1788.349944	 3.17E+05
1788.449944	 2.93E+05
1788.549944	 2.93E+05
1788.649944	 2.91E+05
1788.749944	 2.62E+05
1788.849944	 2.86E+05
1788.949944	 3.14E+05
1789.049944	 2.98E+05
1789.149944	 3.11E+05
1789.249944	 3.01E+05
1789.349944	 2.95E+05
1789.449944	 2.86E+05
1789.549944	 3.07E+05
1789.649944	 3.15E+05
1789.749944	 3.02E+05
1789.849944	 2.95E+05
1789.949944	 3.12E+05
1790.049944	 2.80E+05
1790.149944	 3.05E+05
1790.249944	 3.23E+05
1790.349944	 2.97E+05
1790.449944	 2.72E+05
1790.549944	 2.65E+05
1790.649944	 2.87E+05
1790.749944	 2.71E+05
1790.849944	 2.75E+05
1790.949944	 2.98E+05
1791.049944	 2.65E+05
1791.149944	 2.85E+05
1791.249944	 3.06E+05
1791.349944	 2.56E+05
1791.449944	 2.84E+05
1791.549944	 2.87E+05
1791.649944	 2.81E+05
1791.749944	 3.19E+05
1791.849944	 2.66E+05
1791.949944	 2.84E+05
1792.049944	 3.01E+05
1792.149944	 2.90E+05
1792.249944	 2.80E+05
1792.349944	 3.14E+05
1792.449944	 2.78E+05
1792.549944	 3.13E+05
1792.649944	 3.14E+05
1792.749944	 2.43E+05
1792.849944	 3.04E+05
1792.949944	 3.03E+05
1793.049944	 3.10E+05
1793.149944	 3.03E+05
1793.249944	 2.88E+05
1793.349944	 2.81E+05
1793.449944	 2.68E+05
1793.549944	 2.98E+05
1793.649944	 2.76E+05
1793.749944	 2.62E+05
1793.849944	 3.08E+05
1793.949944	 2.83E+05
1794.049944	 3.17E+05
1794.149944	 2.81E+05
1794.249944	 2.51E+05
1794.349944	 3.06E+05
1794.449944	 2.95E+05
1794.549944	 2.83E+05
1794.649944	 2.86E+05
1794.749944	 2.70E+05
1794.849944	 2.73E+05
1794.949944	 2.78E+05
1795.049944	 2.92E+05
1795.149944	 2.73E+05
1795.249944	 2.29E+05
1795.349944	 2.98E+05
1795.449944	 3.05E+05
1795.549944	 3.00E+05
1795.649944	 3.25E+05
1795.749944	 2.99E+05
1795.849944	 3.21E+05
1795.949944	 3.05E+05
1796.049944	 2.44E+05
1796.149944	 2.89E+05
1796.249944	 2.47E+05
1796.349944	 2.24E+05
1796.449944	 2.33E+05
