# ERROR | PUMAS | Information for layer 1 is missing. Reduce the number of layers or add this information.
# WARNING | GENERATOR | Too many electrons per pixel (up to 8.34e+04) detected in the 1.00-2.35 um spectral range. Reduce exposure time per frame to less than 35.965 seconds.
# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018, 2022)
# Synthesized on Thu Mar 27 10:41:43 2025
# Doppler velocities [km/s] (vobs,vrot+vorb,vwidth,vrfl,vstr): 29.00000,-0.00000,0.03000,0.00000,-0.00000
# Spectral unit: Wavelength [um]
# Radiance unit: Contrast [transit atmospheric thickness, km]
# Wave/freq Total Noise Stellar Object Reflected Thermal Transit
2.152273502e+00 -4.7467474e-06  7.62205e+02  3.09655e+05 -4.74653e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.153070641e+00 -4.5838153e-06  7.45657e+02  3.09655e+05 -4.58384e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.153868074e+00 -4.6614042e-06  7.49280e+02  3.09655e+05 -4.66165e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.154665803e+00 -4.7253544e-06  7.51676e+02  3.09655e+05 -4.72564e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.155463828e+00 -4.5564385e-06  7.34782e+02  3.09655e+05 -4.55661e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.156262148e+00 -4.6625068e-06  7.40687e+02  3.09655e+05 -4.66227e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.157060763e+00 -4.7641737e-06  7.46112e+02  3.09655e+05 -4.76385e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.157859675e+00 -4.8286175e-06  7.48446e+02  3.09655e+05 -4.82854e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.158658882e+00 -4.7091302e-06  7.35939e+02  3.09655e+05 -4.70892e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.159458385e+00 -4.8694156e-06  7.45940e+02  3.09655e+05 -4.86944e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.160258184e+00 -4.8007290e-06  7.37626e+02  3.09655e+05 -4.80081e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.161058280e+00 -4.9244002e-06  7.44516e+02  3.09655e+05 -4.92431e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.161858672e+00 -4.9146806e-06  7.40896e+02  3.09655e+05 -4.91462e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.162659360e+00 -4.9820496e-06  7.43262e+02  3.09655e+05 -4.98190e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.163460345e+00 -5.1120239e-06  7.50338e+02  3.09655e+05 -5.11174e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.164261627e+00 -4.9238410e-06  7.33120e+02  3.09655e+05 -4.92410e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.165063205e+00 -5.0347203e-06  7.38775e+02  3.09655e+05 -5.03503e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.165865081e+00 -5.0501181e-06  7.37085e+02  3.09655e+05 -5.05016e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.166667253e+00 -5.1745998e-06  7.43592e+02  3.09655e+05 -5.17489e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.167469722e+00 -5.0980208e-06  7.35026e+02  3.09655e+05 -5.09807e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.168272489e+00 -4.9165440e-06  7.18600e+02  3.09655e+05 -4.91649e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.169075553e+00 -5.1398422e-06  7.32508e+02  3.09655e+05 -5.14004e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.169878914e+00 -5.3144522e-06  7.42399e+02  3.09655e+05 -5.31419e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.170682573e+00 -5.4012036e-06  7.45795e+02  3.09655e+05 -5.40109e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.171486529e+00 -5.3473940e-06  7.39126e+02  3.09655e+05 -5.34768e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.172290784e+00 -5.2808379e-06  7.31538e+02  3.09655e+05 -5.28107e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.173095336e+00 -5.5066470e-06  7.44693e+02  3.09655e+05 -5.50662e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.173900186e+00 -5.2984454e-06  7.27204e+02  3.09655e+05 -5.29858e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.174705334e+00 -5.4992775e-06  7.38499e+02  3.09655e+05 -5.49924e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.175510781e+00 -5.3790590e-06  7.27328e+02  3.09655e+05 -5.37925e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.176316525e+00 -5.7527645e-06  7.50175e+02  3.09655e+05 -5.75271e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.177122568e+00 -5.5055964e-06  7.30497e+02  3.09655e+05 -5.50535e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.177928910e+00 -5.7159670e-06  7.41991e+02  3.09655e+05 -5.71594e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.178735550e+00 -5.8703002e-06  7.49434e+02  3.09655e+05 -5.87029e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.179542490e+00 -5.7669058e-06  7.39757e+02  3.09655e+05 -5.76719e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.180349728e+00 -5.7632244e-06  7.36696e+02  3.09655e+05 -5.76351e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.181157264e+00 -5.7040785e-06  7.29955e+02  3.09655e+05 -5.70391e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.181965100e+00 -5.6670229e-06  7.24762e+02  3.09655e+05 -5.66732e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.182773236e+00 -5.8942696e-06  7.36822e+02  3.09655e+05 -5.89420e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.183581670e+00 -5.8835041e-06  7.33352e+02  3.09655e+05 -5.88382e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.184390404e+00 -5.8221213e-06  7.26610e+02  3.09655e+05 -5.82240e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.185199438e+00 -5.8738389e-06  7.27137e+02  3.09655e+05 -5.87358e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.186008771e+00 -5.9570335e-06  7.29704e+02  3.09655e+05 -5.95735e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.186818404e+00 -6.0603192e-06  7.33413e+02  3.09655e+05 -6.06034e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.187628336e+00 -6.1226846e-06  7.34506e+02  3.09655e+05 -6.12259e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.188438569e+00 -6.2663541e-06  7.40561e+02  3.09655e+05 -6.26627e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.189249102e+00 -6.0354464e-06  7.23548e+02  3.09655e+05 -6.03520e-06 -1.66280e+04 -1.66276e+04  0.00000e+00
2.190059935e+00 -6.2810319e-06  7.35860e+02  3.09655e+05 -6.28114e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.190871068e+00 -6.2321670e-06  7.30096e+02  3.09655e+05 -6.23192e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.191682502e+00 -6.1377043e-06  7.21619e+02  3.09655e+05 -6.13762e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.192494236e+00 -6.2783671e-06  7.27390e+02  3.09655e+05 -6.27867e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.193306271e+00 -6.4335561e-06  7.33844e+02  3.09655e+05 -6.43370e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.194118607e+00 -6.3536761e-06  7.26347e+02  3.09655e+05 -6.35360e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.194931243e+00 -6.3969443e-06  7.26164e+02  3.09655e+05 -6.39713e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.195744181e+00 -6.3502574e-06  7.20662e+02  3.09655e+05 -6.35000e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.196557419e+00 -6.3575997e-06  7.18394e+02  3.09655e+05 -6.35771e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.197370959e+00 -6.7064573e-06  7.35722e+02  3.09655e+05 -6.70626e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.198184800e+00 -6.5318859e-06  7.23042e+02  3.09655e+05 -6.53220e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.198998943e+00 -6.6471122e-06  7.26862e+02  3.09655e+05 -6.64741e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.199813387e+00 -6.6387148e-06  7.23615e+02  3.09655e+05 -6.63839e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.200628133e+00 -6.7101070e-06  7.24916e+02  3.09655e+05 -6.71022e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.201443180e+00 -6.6686863e-06  7.19876e+02  3.09655e+05 -6.66876e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.202258529e+00 -6.9512482e-06  7.32742e+02  3.09655e+05 -6.95153e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.203074181e+00 -6.8999653e-06  7.27183e+02  3.09655e+05 -6.90004e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.203890134e+00 -6.9865967e-06  7.29123e+02  3.09655e+05 -6.98633e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.204706390e+00 -6.9907626e-06  7.26626e+02  3.09655e+05 -6.99085e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.205522948e+00 -6.9347659e-06  7.20895e+02  3.09655e+05 -6.93490e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.206339808e+00 -7.3058044e-06  7.37825e+02  3.09655e+05 -7.30601e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.207156971e+00 -7.1896997e-06  7.28974e+02  3.09655e+05 -7.18969e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.207974436e+00 -7.0188797e-06  7.17260e+02  3.09655e+05 -7.01881e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.208792205e+00 -7.5031748e-06  7.39664e+02  3.09655e+05 -7.50296e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.209610276e+00 -7.2647075e-06  7.24672e+02  3.09655e+05 -7.26444e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.210428650e+00 -7.2419267e-06  7.20814e+02  3.09655e+05 -7.24219e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.211247327e+00 -7.3307497e-06  7.22654e+02  3.09655e+05 -7.33096e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.212066308e+00 -7.1997362e-06  7.13248e+02  3.09655e+05 -7.19953e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.212885592e+00 -7.3892979e-06  7.20213e+02  3.09655e+05 -7.38947e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.213705179e+00 -7.4182188e-06  7.18966e+02  3.09655e+05 -7.41829e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.214525070e+00 -7.3433695e-06  7.12516e+02  3.09655e+05 -7.34307e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.215345264e+00 -7.5267458e-06  7.18977e+02  3.09655e+05 -7.52667e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.216165762e+00 -7.5794619e-06  7.18887e+02  3.09655e+05 -7.57948e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.216986565e+00 -7.6631681e-06  7.20272e+02  3.09655e+05 -7.66295e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.217807671e+00 -7.6584091e-06  7.17367e+02  3.09655e+05 -7.65843e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.218629081e+00 -7.5412040e-06  7.09032e+02  3.09655e+05 -7.54152e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.219450795e+00 -7.8944200e-06  7.23282e+02  3.09655e+05 -7.89423e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.220272814e+00 -7.8884180e-06  7.20308e+02  3.09655e+05 -7.88831e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.221095137e+00 -7.9080337e-06  7.18555e+02  3.09655e+05 -7.90808e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.221917765e+00 -7.9478265e-06  7.17731e+02  3.09655e+05 -7.94765e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.222740698e+00 -7.8432956e-06  7.10187e+02  3.09655e+05 -7.84319e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.223563935e+00 -8.1306233e-06  7.20826e+02  3.09655e+05 -8.13042e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.224387477e+00 -7.8391750e-06  7.04735e+02  3.09655e+05 -7.83923e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.225211325e+00 -7.9571272e-06  7.07550e+02  3.09655e+05 -7.95702e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.226035477e+00 -7.7892913e-06  6.97204e+02  3.09655e+05 -7.78918e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.226859934e+00 -8.3281001e-06  7.19039e+02  3.09655e+05 -8.32783e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.227684697e+00 -8.3887516e-06  7.19061e+02  3.09655e+05 -8.38843e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.228509766e+00 -8.3675647e-06  7.15465e+02  3.09655e+05 -8.36740e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.229335140e+00 -8.6424786e-06  7.24838e+02  3.09655e+05 -8.64254e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.230160819e+00 -8.4513298e-06  7.13839e+02  3.09655e+05 -8.45118e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.230986805e+00 -8.3379193e-06  7.06248e+02  3.09655e+05 -8.33778e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.231813096e+00 -8.3461332e-06  7.04004e+02  3.09655e+05 -8.34626e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.232639694e+00 -8.4785097e-06  7.07132e+02  3.09655e+05 -8.47876e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.233466597e+00 -8.8470917e-06  7.20176e+02  3.09655e+05 -8.84713e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.234293807e+00 -8.4982567e-06  7.02737e+02  3.09655e+05 -8.49801e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.235121323e+00 -8.8455929e-06  7.14809e+02  3.09655e+05 -8.84589e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.235949146e+00 -9.0296983e-06  7.19787e+02  3.09655e+05 -9.02984e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.236777275e+00 -8.9966772e-06  7.15771e+02  3.09655e+05 -8.99680e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.237605712e+00 -8.8707306e-06  7.07936e+02  3.09655e+05 -8.87049e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.238434454e+00 -8.9708263e-06  7.09428e+02  3.09655e+05 -8.97062e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.239263504e+00 -9.0291889e-06  7.09185e+02  3.09655e+05 -9.02898e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.240092861e+00 -8.7395496e-06  6.94792e+02  3.09655e+05 -8.73982e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.240922525e+00 -8.8808599e-06  6.97981e+02  3.09655e+05 -8.88086e-06 -1.66280e+04 -1.66275e+04  0.00000e+00
2.241752496e+00 -9.3165958e-06  7.12826e+02  3.09655e+05 -9.31633e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.242582775e+00 -9.4386777e-06  7.15012e+02  3.09655e+05 -9.43878e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.243413361e+00 -9.4132977e-06  7.11380e+02  3.09655e+05 -9.41313e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.244244255e+00 -9.4714678e-06  7.11017e+02  3.09655e+05 -9.47112e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.245075457e+00 -9.4326440e-06  7.06915e+02  3.09655e+05 -9.43265e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.245906966e+00 -9.1048193e-06  6.91558e+02  3.09655e+05 -9.10457e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.246738784e+00 -9.6338225e-06  7.09415e+02  3.09655e+05 -9.63355e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.247570909e+00 -9.5775021e-06  7.04690e+02  3.09655e+05 -9.57768e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.248403343e+00 -9.6416878e-06  7.04533e+02  3.09655e+05 -9.64189e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.249236085e+00 -9.2551089e-06  6.87264e+02  3.09655e+05 -9.25503e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.250069135e+00 -1.0138159e-05  7.17751e+02  3.09655e+05 -1.01381e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.250902494e+00 -9.9108601e-06  7.06794e+02  3.09655e+05 -9.91094e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.251736162e+00 -9.8898158e-06  7.03424e+02  3.09655e+05 -9.88969e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.252570138e+00 -9.8126323e-06  6.98019e+02  3.09655e+05 -9.81250e-06 -1.66280e+04 -1.66274e+04  0.00000e+00
2.253404423e+00 -1.0027119e-05  7.03281e+02  3.09655e+05 -1.00271e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.254239017e+00 -1.0219049e-05  7.07605e+02  3.09655e+05 -1.02190e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.255073921e+00 -1.0483695e-05  7.14401e+02  3.09655e+05 -1.04838e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.255909133e+00 -1.0355385e-05  7.07271e+02  3.09655e+05 -1.03554e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.256744655e+00 -1.0216844e-05  6.99801e+02  3.09655e+05 -1.02169e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.257580487e+00 -1.0302631e-05  7.00272e+02  3.09655e+05 -1.03029e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.258416627e+00 -1.0771659e-05  7.13950e+02  3.09655e+05 -1.07718e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.259253078e+00 -1.0537172e-05  7.03303e+02  3.09655e+05 -1.05374e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.260089838e+00 -1.0349847e-05  6.94258e+02  3.09655e+05 -1.03495e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.260926909e+00 -1.0620362e-05  7.01019e+02  3.09655e+05 -1.06204e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.261764289e+00 -1.0928666e-05  7.08864e+02  3.09655e+05 -1.09286e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.262601980e+00 -1.0882894e-05  7.04744e+02  3.09655e+05 -1.08826e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.263439980e+00 -1.1277406e-05  7.15229e+02  3.09655e+05 -1.12773e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.264278291e+00 -1.1266344e-05  7.12265e+02  3.09655e+05 -1.12663e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.265116913e+00 -1.1362009e-05  7.12787e+02  3.09655e+05 -1.13621e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.265955845e+00 -1.0953908e-05  6.96899e+02  3.09655e+05 -1.09540e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.266795088e+00 -1.1290728e-05  7.05317e+02  3.09655e+05 -1.12909e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.267634642e+00 -1.1065319e-05  6.95465e+02  3.09655e+05 -1.10652e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.268474507e+00 -1.1188332e-05  6.96907e+02  3.09655e+05 -1.11882e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.269314682e+00 -1.1327924e-05  6.98834e+02  3.09655e+05 -1.13276e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.270155169e+00 -1.1549913e-05  7.03332e+02  3.09655e+05 -1.15502e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.270995967e+00 -1.1683211e-05  7.04936e+02  3.09655e+05 -1.16831e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.271837077e+00 -1.1506777e-05  6.96895e+02  3.09655e+05 -1.15071e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.272678498e+00 -1.1851588e-05  7.05035e+02  3.09655e+05 -1.18516e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.273520231e+00 -1.1736208e-05  6.98932e+02  3.09655e+05 -1.17360e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.274362275e+00 -1.2217612e-05  7.11026e+02  3.09655e+05 -1.22177e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.275204632e+00 -1.1943980e-05  7.00215e+02  3.09655e+05 -1.19442e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.276047300e+00 -1.1714992e-05  6.90734e+02  3.09655e+05 -1.17149e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.276890281e+00 -1.2078665e-05  6.99197e+02  3.09655e+05 -1.20788e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.277733573e+00 -1.1973768e-05  6.93528e+02  3.09655e+05 -1.19735e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.278577178e+00 -1.2174534e-05  6.96985e+02  3.09655e+05 -1.21743e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.279421096e+00 -1.2558910e-05  7.05711e+02  3.09655e+05 -1.25587e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.280265326e+00 -1.2684388e-05  7.06788e+02  3.09655e+05 -1.26843e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.281109869e+00 -1.3157589e-05  7.17693e+02  3.09655e+05 -1.31574e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.281954724e+00 -1.2293750e-05  6.90448e+02  3.09655e+05 -1.22935e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.282799893e+00 -1.2592653e-05  6.96551e+02  3.09655e+05 -1.25925e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.283645374e+00 -1.2811392e-05  7.00247e+02  3.09655e+05 -1.28114e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.284491169e+00 -1.3347251e-05  7.12654e+02  3.09655e+05 -1.33472e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.285337276e+00 -1.2607200e-05  6.89463e+02  3.09655e+05 -1.26069e-05 -1.66280e+04 -1.66274e+04  0.00000e+00
2.286183698e+00 -1.2739348e-05  6.90694e+02  3.09655e+05 -1.27391e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.287030432e+00 -1.3074392e-05  6.97504e+02  3.09655e+05 -1.30743e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.287877481e+00 -1.3250012e-05  6.99807e+02  3.09655e+05 -1.32501e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.288724843e+00 -1.2983609e-05  6.90013e+02  3.09655e+05 -1.29835e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.289572519e+00 -1.3383659e-05  6.98394e+02  3.09655e+05 -1.33836e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.290420508e+00 -1.2797595e-05  6.79994e+02  3.09655e+05 -1.27977e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.291268812e+00 -1.3389980e-05  6.93560e+02  3.09655e+05 -1.33899e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.292117430e+00 -1.4172703e-05  7.11660e+02  3.09655e+05 -1.41728e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.292966363e+00 -1.4087729e-05  7.06900e+02  3.09655e+05 -1.40876e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.293815610e+00 -1.5437401e-05  7.38499e+02  3.09655e+05 -1.54374e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.294665171e+00 -1.5256855e-05  7.31383e+02  3.09655e+05 -1.52569e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.295515047e+00 -1.5272262e-05  7.29140e+02  3.09655e+05 -1.52723e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.296365238e+00 -1.5295923e-05  7.27108e+02  3.09655e+05 -1.52960e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.297215743e+00 -1.5280306e-05  7.24114e+02  3.09655e+05 -1.52802e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.298066564e+00 -1.5103964e-05  7.17203e+02  3.09655e+05 -1.51038e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.298917700e+00 -1.5114456e-05  7.14898e+02  3.09655e+05 -1.51145e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.299769151e+00 -1.4850828e-05  7.05891e+02  3.09655e+05 -1.48507e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.300620917e+00 -1.5531264e-05  7.19844e+02  3.09655e+05 -1.55311e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.301472999e+00 -1.6030056e-05  7.29103e+02  3.09655e+05 -1.60302e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.302325396e+00 -1.4920271e-05  7.00044e+02  3.09655e+05 -1.49203e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.303178109e+00 -1.5885519e-05  7.20518e+02  3.09655e+05 -1.58857e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.304031138e+00 -1.5874342e-05  7.17681e+02  3.09655e+05 -1.58743e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.304884483e+00 -1.5463220e-05  7.05491e+02  3.09655e+05 -1.54633e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.305738144e+00 -1.6469222e-05  7.26255e+02  3.09655e+05 -1.64691e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.306592121e+00 -1.5896493e-05  7.10549e+02  3.09655e+05 -1.58967e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.307446415e+00 -1.6207727e-05  7.15150e+02  3.09655e+05 -1.62079e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.308301024e+00 -1.5648675e-05  6.99792e+02  3.09655e+05 -1.56487e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.309155951e+00 -1.6307856e-05  7.12325e+02  3.09655e+05 -1.63077e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.310011194e+00 -1.7032691e-05  7.25935e+02  3.09655e+05 -1.70327e-05 -1.66280e+04 -1.66272e+04  0.00000e+00
2.310866753e+00 -1.6554565e-05  7.12780e+02  3.09655e+05 -1.65546e-05 -1.66280e+04 -1.66273e+04  0.00000e+00
2.311722630e+00 -1.7846533e-05  7.38398e+02  3.09655e+05 -1.78465e-05 -1.66280e+04 -1.66272e+04  0.00000e+00
